RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
394925,446,"Oak Harbor, WA",Msa,WA,518325,519431,520911,522844,525836,527558,529944,532119,534489,536927,539355,542257,543916,545651,546334,545125,545920,547903,552074,556139,563596,574395,586274,598360,609080,623170,633463,645224,654848,674749,694476,715219,725335
394465,447,"Chillicothe, OH",Msa,OH,206089,207608,209239,210425,211708,212556,213640,214757,216019,216846,216970,216519,216305,216209,216292,216806,218427,219886,220839,220881,221502,221945,224109,226650,229346,232671,235386,238226,238957,240128,241820,243821,250281
394682,448,"Hinesville, GA",Msa,GA,237190,238747,239506,240312,241089,242089,242920,243854,244594,245320,244305,243333,241939,242938,243643,244768,245025,245324,245512,244786,244729,245093,247969,250095,251876,252442,253366,251256,249950,248993,251789,254264,260354
395106,449,"Somerset, PA",Msa,PA,123451,124224,124724,125270,125710,126260,126604,127058,127396,127738,127874,127690,127619,127492,127723,128106,128693,129614,130617,131189,131510,131845,133504,135048,136444,137199,137737,138432,139196,140363,141581,142418,
395205,450,"Warsaw, IN",Msa,IN,322448,322993,322357,321810,322519,324600,326828,328641,330470,330991,330946,330097,329545,330238,331779,333321,334401,334750,336419,338163,341045,343964,345588,346924,347898,351174,354998,359571,364562,369686,374800,379039,384540
395133,451,"Stillwater, OK",Msa,OK,357877,358917,359693,360569,361500,362636,363923,365254,366440,367557,371118,374742,378632,378630,378552,378356,378691,378827,378729,379353,380552,382511,383615,384440,386230,390148,390351,388622,387203,390384,394126,399350,401863
395010,452,"Quincy, IL",Msa,IL,261415,263043,264305,265326,266238,267277,268317,269179,270146,270926,271132,271153,271308,271584,271903,272100,271628,271093,270520,269277,267702,266712,268170,270075,271882,273474,275019,276124,276889,277696,278621,283777,289498
394738,453,"Keene, NH",Msa,NH,330021,331201,333084,334627,336522,337936,339785,340530,340953,340717,340569,340087,340578,340637,341996,343366,344637,346107,347316,351005,354454,358993,362264,366067,373243,381919,389271,393194,396578,402605,408382,416857,426778
395062,454,"Sandusky, OH",Msa,OH,221820,224085,227056,229694,229805,228846,227929,227522,229132,230228,230931,230328,231408,233421,236248,236672,237673,236648,235731,237577,241299,247176,251717,254158,256335,256012,258346,260341,263695,263701,264965,265551,269526
395077,455,"Searcy, AR",Msa,AR,253476,254460,255457,256279,257677,259490,260866,258397,256437,254454,252327,246498,242829,242592,245225,246074,245723,245959,246254,251713,257188,263192,269027,274445,279668,281025,282866,285303,289588,292699,295418,299591,304484
394489,456,"Columbus, IN",Msa,IN,361369,363354,364752,366775,368442,369905,370212,369839,369329,369516,370315,371077,372603,373901,376062,376225,377483,377810,378217,377626,376479,376943,376117,377662,378398,380416,380944,382388,386524,392649,399107,403293,406311
395027,457,"Roanoke Rapids, NC",Msa,NC,168487,168723,169208,169740,170279,170795,171207,171692,172136,172637,172741,172377,171789,171736,172121,172814,173175,173691,174397,175022,175534,176776,179086,181277,182126,182847,183735,185385,187303,189206,191152,193149,
394452,458,"Centralia, WA",Msa,WA,194200,195448,196455,197021,198022,199496,201101,202860,203881,204737,204321,203686,203030,203390,205441,207743,210585,212010,213260,214694,219768,225381,230880,232457,231592,233416,237872,244794,249472,252995,256633,260030,267495
394445,459,"Casper, WY",Msa,WY,321324,322131,322822,323750,324680,325837,326525,327259,328607,330681,332615,334334,335229,336949,338210,339790,340447,342270,344335,347108,349262,351633,353120,353481,353609,355030,357065,360182,362738,365277,366332,368284,371104
394675,460,"Helena, MT",Msa,MT,363357,364192,365447,368323,370611,373466,375061,378151,380034,381786,382495,383757,385530,387229,389264,390363,390939,391184,393027,395040,398459,404395,409855,418408,424298,433707,440112,448452,459529,471909,482493,490808,500799
394593,461,"Findlay, OH",Msa,OH,245111,246106,247933,249277,251170,252876,254863,256139,257158,257355,257844,258792,261002,263490,266364,267319,268508,268845,271569,273497,275818,276925,279702,281632,284976,286766,289562,290632,290947,291717,292820,295807,297709
753928,462,"Wisconsin Rapids-Marshfield, WI",Msa,WI,196045,196996,197839,198837,199593,200501,201570,202755,203864,204775,205367,205825,206324,206623,206777,206870,206926,207180,207342,207540,207924,209274,212220,215170,217505,218861,220220,221375,222298,222776,226477,230899,238789
394955,463,"Palatka, FL",Msa,FL,238807,242665,245601,249065,252629,256477,259612,262062,263110,262961,262756,263983,267306,266564,265685,268002,273316,279488,280568,283984,287824,291895,295338,296113,298542,304493,312245,318575,322538,326798,332583,338594,344011
395085,464,"Seneca, SC",Msa,SC,564844,569297,573806,574651,574420,573589,574227,573975,575360,576027,577858,578337,578536,578353,578135,578824,582673,585465,587456,588049,590603,595637,600965,606029,611733,619468,628662,637050,647829,660075,676342,691174,711327
394884,465,"Mount Airy, NC",Msa,NC,250324,251486,252514,253683,254871,255927,257111,258316,259803,260213,260046,259634,260007,260406,260726,261177,262026,263022,263629,263386,263447,263970,266714,268826,270785,272728,275125,277733,279494,281338,281756,281996,
753881,466,"Glenwood Springs, CO",Msa,CO,3130801,3132764,3139292,3151343,3152954,3144999,3133275,3132281,3137897,3148641,3142687,3137311,3128407,3132104,3133781,3138566,3147651,3156557,3177706,3196619,3217037,3236755,3266111,3303834,3333446,3363462,3389420,3426495,3481937,3549705,3622704,3677690,3789898
394744,467,"Key West, FL",Msa,FL,1751490,1764031,1775034,1787004,1792468,1795756,1799482,1807401,1808414,1808933,1804557,1794274,1788315,1774732,1777805,1776346,1784869,1779707,1786865,1794691,1807178,1809477,1819760,1819789,1827165,1833934,1863893,1904633,1961876,2018819,2076859,2129979,2218048
394298,468,"Aberdeen, WA",Msa,WA,247198,248049,249446,251294,253619,255581,258241,261062,264277,265574,265513,265316,265737,269201,274049,279331,282903,285169,288226,291859,297716,303802,308654,313402,316359,322324,325902,331237,335166,341938,353606,371380,379153
394626,469,"Gallup, NM",Msa,NM,246765,248124,250091,250171,250442,250464,253027,255426,258344,260347,262202,263493,264354,265106,265882,266744,267772,269109,270637,271931,273442,274092,275870,277514,280338,283015,285816,285911,286256,287327,290419,292387,296384
394994,470,"Port Angeles, WA",Msa,WA,352056,353343,355357,359218,363886,370182,373906,376435,376419,376371,375096,374379,373811,372721,373839,376517,380408,383351,386559,389737,393478,397594,404510,412036,418262,426153,435019,444619,456208,469938,483992,496859,508015
753883,471,"Greenfield Town, MA",Msa,MA,302500,300132,300214,299895,298113,295479,292031,290252,289467,289742,288442,288687,288090,290397,292873,296407,299467,299837,302320,305050,309174,313209,317491,321254,326196,329815,334179,337415,343243,349460,356718,361760,367947
394897,473,"Muskogee, OK",Msa,OK,156626,157369,158052,158830,159323,159790,160238,160660,160887,160977,162359,163960,165821,166107,166124,166006,166033,166326,166590,166961,167427,167794,168843,169882,171248,172429,173008,173735,174023,174967,175697,176531,
394614,474,"Frankfort, KY",Msa,KY,268301,269703,270918,272353,273475,274518,275682,277125,278519,280182,280582,281113,280850,281144,281005,280960,280421,280061,279652,280879,282458,284680,288042,290197,291515,291802,296662,302505,308485,311427,314239,316948,322103
394950,475,"Owosso, MI",Msa,MI,189015,189820,190700,191818,192779,193688,194500,195368,196459,197240,197513,197689,198107,198614,198906,199121,199037,199083,199143,199993,201357,199353,199805,200018,203309,209654,212724,217389,219901,226277,232039,237159,241035
394885,476,"Mount Pleasant, MI",Msa,MI,213004,213842,214617,215620,216410,216777,217583,218246,218930,218950,219402,220253,220786,220849,220783,220989,220409,220360,220352,221442,222058,222809,225153,227294,229090,229463,229799,230861,232717,235225,237842,239496,
395126,477,"Statesboro, GA",Msa,GA,287462,289506,291444,293100,294149,295274,296059,296989,297933,298962,298338,297233,296088,297428,298738,300150,298187,295146,290095,288088,286670,287901,289264,292100,294488,295952,296529,298043,300114,303174,306539,310910,315870
394826,478,"Marion, IN",Msa,IN,163616,164112,164830,165822,166626,167249,167751,168363,168876,169195,169498,169847,170195,170361,169139,168864,168356,168786,168638,169502,170723,171950,173437,175288,176511,177106,178003,179816,182041,184588,187535,190386,192794
395132,479,"Stevens Point, WI",Msa,WI,256747,258307,259271,259842,260068,260533,261385,262514,263877,265242,266009,266706,267336,267982,268188,268143,267685,267225,267134,267261,269716,272775,278836,283196,287124,289338,291098,292024,292010,292036,292747,294066,
394866,480,"Minot, ND",Msa,ND,337616,338329,338342,338546,339338,340018,340621,341061,341706,342866,344712,349261,353339,357352,357279,356017,353559,351512,350371,348842,348127,347618,349003,350346,352441,354158,356852,357834,357755,356781,358075,362128,369287
395088,481,"Shawnee, OK",Msa,OK,198617,198155,198835,199206,199567,199832,200259,200723,201226,202335,204873,207413,209601,209776,210186,210155,210549,209677,208961,208223,208632,209590,212210,214758,216775,217639,219154,219371,219924,222114,227361,228960,
394922,482,"North Wilkesboro, NC",Msa,NC,220941,220673,221017,221587,223358,224326,225393,225834,226851,227075,227273,227521,228163,228442,228395,229168,231092,233106,234234,234402,231374,228576,226928,228548,230856,232730,235065,237239,239502,241165,242910,244159,
395021,483,"Richmond, IN",Msa,IN,184255,185126,185693,186664,187776,189115,189882,190448,190910,191884,192465,192829,193002,193564,194270,194473,194864,194916,195156,195133,195784,196892,198860,200599,201813,202925,203941,203925,203628,203608,204709,205557,
394647,484,"Greeneville, TN",Msa,TN,252669,252208,253182,254262,256373,256255,257934,259076,261023,262314,262614,265894,268427,272223,272385,273397,272012,272519,273227,275760,277116,275782,273314,270278,271346,274172,283733,293549,303973,310719,317996,328339,338480
394836,485,"Martinsville, VA",Msa,VA,174125,175171,175945,177082,177896,178604,178821,179299,180171,181244,181099,180690,179930,179682,179561,179747,180876,181396,181811,181498,182005,183003,184822,186416,188197,189903,191721,193092,195053,196813,198429,199324,
394600,486,"Forest City, NC",Msa,NC,304311,305047,305527,306894,308209,309404,310518,311328,312457,314542,316286,318041,318109,318160,317267,317745,319045,321129,322599,323705,324553,325038,326860,329324,331679,334601,338617,343254,348214,353370,358968,363484,372143
394764,487,"Lake City, FL",Msa,FL,274037,274735,274885,275032,275079,275897,276409,276978,277492,278131,279218,280190,281610,279443,277987,273680,275464,277562,284305,289523,296658,301972,308070,311248,319211,321296,325399,332692,347505,357956,357881,353675,352983
394736,488,"Kapaa, HI",Msa,HI,735365,736614,738308,741272,744521,748548,750998,753211,754724,765987,772637,783796,776750,775957,780440,797786,814430,816225,813565,808444,809499,813132,819482,821520,823845,826130,830533,836767,847242,863968,877447,907228,918623
394829,489,"Marquette, MI",Msa,MI,181055,181896,182633,183687,184518,185766,186770,187883,188453,189342,189559,189610,189412,189348,189532,189640,189675,189728,189954,190686,191624,192574,195199,197814,200586,201860,203033,204215,205865,207511,209251,210616,
394762,490,"LaGrange, GA",Msa,GA,290494,292188,293897,295485,296737,298077,299276,300512,301314,301932,300849,299720,298483,299394,300184,301292,302001,302787,303455,300949,297497,295714,297486,301047,303723,306050,308487,310473,314414,315595,317312,319060,
394827,491,"Marion, OH",Msa,OH,176186,177032,178266,179622,181304,182626,184004,185108,186351,187190,187353,185922,184757,183655,183929,183679,184074,184322,185094,185503,186361,187289,189779,192066,194245,195752,197373,198990,199960,201131,202035,202984,207433
394877,492,"Morehead City, NC",Msa,NC,695523,699670,706642,714835,720681,726711,730881,732791,732443,731594,732356,732455,731908,733002,733320,733106,730071,729693,728896,734448,743491,756800,766492,773229,778160,786089,796341,805583,816858,830634,853758,878648,904122
394752,493,"Klamath Falls, OR",Msa,OR,295778,295503,296075,297052,299797,303300,306255,307749,307673,307567,307400,307133,307481,310355,313989,317688,318470,319764,322198,325839,331472,336513,341883,346117,349775,353286,356283,362836,373533,386590,396858,403893,409363
394825,494,"Marinette, WI",Msa,WI,147348,147701,148081,148563,148762,148802,149155,149955,151153,152868,153662,154289,154196,154124,154180,154405,154937,155030,155363,155883,156710,157683,159903,162157,164270,165249,166016,166878,167623,168908,169564,170523,
395040,495,"Roswell, NM",Msa,NM,267065,268900,270679,272522,274236,275308,275652,276480,277064,278261,279149,280552,280469,280641,280952,282173,282647,283134,283371,284034,284823,286165,289352,292306,295190,296745,298762,301148,304393,307480,310553,312434,317121
394832,496,"Marshall, TX",Msa,TX,332480,334419,335512,336005,336852,337722,338732,340459,341630,342761,342391,342712,343500,343101,342233,341080,340884,340277,340562,340840,340328,338831,338896,340234,341817,341337,339947,339174,340253,342695,344857,346895,
394587,497,"Farmington, MO",Msa,MO,231918,233107,234210,235150,235905,236231,236439,237971,238578,240260,240671,242156,241756,242487,242868,243849,243423,243244,243134,243607,244214,245823,248360,251383,253992,256497,258574,260084,261713,263365,265453,267890,271353
394456,498,"Charleston, IL",Msa,IL,168072,169144,170209,170986,171603,172139,172572,172872,169523,165249,161137,160652,160893,161172,161727,162391,162356,161300,159758,158905,158638,159492,160420,162720,164751,166393,167438,169156,171815,174815,179337,183538,184816
394343,499,"Athens, OH",Msa,OH,225356,227109,228628,229004,229223,229306,229757,230406,231034,232033,232900,233560,233766,233713,233621,233732,234196,234083,234003,233823,234247,234891,237316,239835,242457,244252,245929,247546,248638,249883,249779,249146,253348
394683,500,"Hobbs, NM",Msa,NM,296735,299164,300585,303183,304313,305339,306258,307348,308618,309413,311143,313111,315510,317596,319417,320323,321380,321885,322861,322858,322827,323663,326553,330096,332877,335323,337998,340623,343492,345985,348623,349387,353365
394472,501,"Clearlake, CA",Msa,CA,469753,473281,474454,471203,468645,462864,465042,464446,468340,463512,459628,453494,451282,449678,451872,454490,455821,453814,451979,449460,452950,456506,464818,473060,479244,489481,498038,510828,514457,522003,526070,537225,545039
394899,502,"Nacogdoches, TX",Msa,TX,307294,307052,307495,307945,310016,311671,313987,315378,317006,318781,320134,321742,321116,320676,319843,319547,318735,318447,318858,319298,318825,318889,320374,322766,325288,327966,330253,332547,335083,337875,339877,340869,
394701,503,"Hutchinson, KS",Msa,KS,224265,224790,224889,224982,224953,225414,226124,227092,228009,229218,230107,231211,232048,232485,232254,232057,231429,231367,231303,232214,233058,234302,236621,239302,241582,243295,244533,245556,246640,248084,249673,250609,255751
394586,504,"Faribault, MN",Msa,MN,318745,318256,319864,321408,325060,326228,326431,326654,326810,326112,326846,327246,329550,329290,330591,331384,333629,335027,336396,337698,340288,343655,347713,352698,358575,364835,364566,368159,369849,380153,386815,393800,396678
394562,505,"Elizabeth City, NC",Msa,NC,266126,266143,266131,266710,268410,269834,271481,272192,272563,272753,272487,272555,271572,271780,272718,274046,275634,276412,277683,278291,278727,279366,281376,283425,285058,287324,290143,293372,295448,297789,299898,302087,
753891,506,"Ionia, MI",Msa,MI,197377,198363,199225,200333,201572,203018,204543,205808,207145,208311,212819,218491,218449,215284,212391,214769,217038,214195,211137,208994,213147,219298,219834,218011,215122,216608,220901,224910,233452,240458,248167,253512,258359
394305,507,"Alamogordo, NM",Msa,NM,242629,243645,244094,245022,245663,246370,247470,248559,249789,255881,261752,266237,265447,264109,263636,263137,263200,263781,264750,266117,267710,269555,272243,275214,277127,278773,279482,280593,282182,285178,288226,290691,295167
395016,508,"Red Bluff, CA",Msa,CA,375708,377930,390638,403873,416609,417815,416965,417664,419892,423624,426756,429708,420889,409672,396764,395966,396669,397001,399068,401516,407325,412226,416676,418443,418943,420558,425990,430996,434797,437961,444413,450267,454634
394693,509,"Hudson, NY",Msa,NY,419663,421610,424888,422468,421600,417665,418170,416594,415113,415026,414644,415747,415743,419075,420682,423439,423948,427331,427663,428666,429029,431451,435953,444488,454333,463855,468678,475533,482930,493271,503347,511524,505014
395105,510,"Somerset, KY",Msa,KY,264907,266681,268050,269739,270536,271950,273049,274470,276161,277965,278158,277955,277670,278575,278819,279016,277353,275838,274467,275560,277672,280196,281681,282548,283395,284943,286642,288259,290238,292392,294507,296007,302076
394496,511,"Coos Bay, OR",Msa,OR,279935,281753,284880,287146,290614,293490,297939,301692,304340,304218,304292,304690,305462,305938,306996,308690,310737,312097,313391,315143,320096,326080,331682,335770,339465,344241,350446,358533,365611,372074,379341,388600,397344
395199,512,"Walla Walla, WA",Msa,WA,372097,371828,373710,375668,377905,379983,381726,383475,385038,386918,387012,387174,387061,387832,388598,388124,388567,388862,390586,392610,395205,397988,402113,409434,413577,415805,416415,421629,429360,438050,447347,464180,479759
395071,513,"Sayre, PA",Msa,PA,187079,188008,188203,188116,188172,188682,188941,189420,190708,192207,193147,193394,193566,193923,194176,194550,195096,195155,195272,194907,195282,195500,197291,199155,201190,202348,203373,204023,205133,205752,206473,207624,211966
394939,514,"Oneonta, NY",Msa,NY,197765,198502,198804,199038,199278,199480,199976,200461,201245,201925,202907,203851,204529,204168,203818,203872,204482,204965,205143,204782,204743,205229,207185,208898,210177,211449,212783,214277,216056,218060,220256,221697,224515
394605,515,"Fort Madison, IA",Msa,IA,138085,138597,138949,139172,139034,139197,139518,140190,140786,141278,141558,141859,141932,141894,141600,141529,141224,141095,141378,141727,141997,141946,142629,143340,144321,145301,146421,146883,146533,145984,145916,146436,
394360,516,"Baraboo, WI",Msa,WI,245986,247811,249233,251481,253585,257188,260766,264774,267189,269017,269875,271667,273614,272903,272221,270586,271947,271280,271160,271425,272884,275502,278802,282512,286328,288497,290460,290775,291851,292561,294725,298216,302357
753903,517,"Marietta, OH",Msa,OH,198747,199807,200678,201752,202674,204186,205310,206533,207423,208405,208803,208989,209242,209681,209810,209976,211060,212149,212962,212756,212759,212823,214894,217332,220123,221785,223369,225186,226124,227252,228020,229209,
395049,518,"Salina, KS",Msa,KS,226134,226307,227084,227947,229060,230057,231101,231583,231760,232393,232968,233442,233900,233928,234210,234031,234347,234782,235329,235925,236393,237404,239541,241643,243557,245188,246616,248029,249108,250750,251979,252847,
395044,519,"Rutland, VT",Msa,VT,239676,240016,240243,240511,241105,242109,242951,244026,245207,244953,244446,243365,244037,243397,243158,242531,243664,244937,246540,246530,247237,248688,252198,254923,256195,262858,271135,280668,286402,292316,298893,304434,311531
753866,520,"Big Stone Gap, VA",Msa,VA,129102,129834,130861,131809,132467,132848,133455,134083,134567,134503,132904,131433,130118,130268,130357,130718,131032,131105,131367,131402,131349,131267,132192,133427,134083,134342,134809,135680,136508,137222,137916,138481,140935
395136,521,"Sturgis, MI",Msa,MI,168442,169610,171018,172367,174386,176824,178361,180173,180845,181834,182630,183684,184791,185480,185785,186302,185747,182861,182410,183622,189372,193217,198323,202256,205814,208800,211520,213772,215825,219147,222912,226062,228567
395024,522,"Rio Grande City, TX",Msa,TX,155926,156574,156680,157298,157648,157322,156469,156073,156164,156315,157111,158129,157918,157368,157164,158405,158153,158247,156755,156433,155760,156667,154929,153197,151701,151171,150481,148326,149049,149163,149676,149613,
394618,523,"Fremont, OH",Msa,OH,150984,152160,152869,153513,153843,154434,155252,156076,157112,158051,158640,158711,158714,158367,158273,157911,158348,158802,159522,159455,159414,159187,160901,162564,164368,165304,166449,167915,169054,170180,171320,172008,
394889,524,"Mount Vernon, OH",Msa,OH,231752,233313,234703,236918,238578,240352,241535,242918,244180,245793,246670,247560,248008,248628,248968,249490,250748,252028,253429,253819,255284,256704,261274,265385,269367,271987,274050,276187,277501,278843,280653,282180,
394787,525,"Lewiston, ID",Msa,ID,310778,313026,315082,317068,318470,319463,320286,321166,322326,323214,324524,325749,327085,328132,329354,329787,330544,330883,332153,332985,334253,335806,339857,343753,347260,351838,356649,361600,366977,372608,378706,381348,
395092,526,"Shelton, WA",Msa,WA,380404,383080,385741,388554,390972,394243,396713,398896,400224,401608,399847,397811,396746,399617,404474,410050,413609,416116,417838,422656,421624,423121,424816,436861,448204,460445,471597,486420,501308,517323,535857,556322,574096
394309,527,"Albemarle, NC",Msa,NC,303663,305002,306257,307401,308724,310251,311568,312459,313471,314558,314773,314780,314595,315435,316049,316896,317972,318751,319872,320201,324375,328676,334690,337571,340278,343646,346740,350018,352201,354866,357633,360458,363499
394570,528,"Enid, OK",Msa,OK,209207,209730,210845,210985,211191,211492,212099,212441,212005,212296,211892,212561,212476,212997,213161,214410,215552,214140,211709,210355,211359,214257,217236,220530,222635,224211,223102,222396,221730,223236,224287,225596,227789
753893,529,"Jefferson, GA",Msa,GA,314596,315472,315858,316499,316862,316985,317100,318019,318605,320370,322318,324338,324189,324057,324024,325148,327054,328993,330739,332653,333998,336570,339291,342688,344774,347167,350525,358352,368159,379430,391180,402605,413243
394629,530,"Georgetown, SC",Msa,SC,748919,744608,745910,745490,743205,742244,747495,753855,755095,755632,755081,758139,758170,757855,754126,754585,751866,747199,741904,741692,748525,754296,766995,777538,790535,797295,804965,816511,826955,841816,852259,871671,890057
394759,531,"Laconia, NH",Msa,NH,514363,512293,515154,517320,521191,521201,522869,524044,526407,529286,532742,536017,538819,541049,542236,545301,550244,556032,558197,560139,563856,576265,589251,603436,613837,627068,641962,656793,668166,677426,688668,711848,727984
394365,532,"Batavia, NY",Msa,NY,153694,154359,154976,155156,155423,155800,156552,157226,157742,158455,159459,160490,161398,163394,164281,165053,164490,165391,166519,166831,167096,167487,168385,169709,171059,172984,174423,175055,176417,179179,182784,185320,187135
753910,533,"Oxford, NC",Msa,NC,292997,293972,294998,296035,297388,298784,300358,301236,302216,303100,303957,304493,304733,305830,307183,308852,310446,311861,313218,314649,316398,318522,322497,327304,331382,335616,338219,344014,351557,362242,371178,382745,393847
394490,534,"Columbus, MS",Msa,MS,267354,267717,267370,267669,268152,268702,269621,270680,271343,272001,272022,272754,273471,274348,274863,274928,274913,275632,276217,276612,276402,277543,278176,282867,286352,291730,292883,294473,294600,294599,294272,294096,296425
394923,535,"Norwalk, OH",Msa,OH,151256,152305,153877,155246,156242,156427,156744,158150,159454,160689,160792,160725,160899,161260,160896,160316,160108,161178,162234,162852,163122,163549,165795,167859,170399,171993,173822,174840,175107,175143,176242,178353,
394362,536,"Barre, VT",Msa,VT,288250,288515,289261,288704,292035,295980,299683,299884,299715,298583,297701,296069,295007,292898,290758,292653,295469,299069,299528,300936,302349,305475,314864,325614,338719,344850,350937,357325,368595,374873,377673,376538,381059
394750,537,"Kinston, NC",Msa,NC,190736,191323,191999,192898,193611,194394,194924,195346,195593,195548,195395,195196,195152,196206,197540,199094,199839,200425,201029,201127,201642,202045,203793,204842,205986,206974,208230,209721,211318,213223,215056,216277,
395131,538,"Sterling, IL",Msa,IL,144575,145095,145538,146128,146574,147049,147431,147659,147913,148227,148342,148460,148717,149377,150050,150598,150378,150075,149739,149536,149312,148952,150041,151215,152540,153277,153892,154582,155087,155728,156395,156960,
394956,539,"Palestine, TX",Msa,TX,170461,170204,168750,168179,167682,168059,168680,170069,171589,174725,177721,180629,181782,182033,182383,182974,183841,184259,183069,181567,181117,182293,184836,186448,187920,189188,190999,192326,190941,189681,188634,189985,
394540,540,"Dublin, GA",Msa,GA,268730,270772,272008,272385,272408,272662,273809,274800,275849,276453,275548,274254,273506,275188,276644,277395,277753,279004,280431,281040,281147,281275,283575,285676,288045,288940,290119,291463,293913,296336,298420,298602,
395189,541,"Vicksburg, MS",Msa,MS,276881,277593,278655,280051,281012,282656,283904,284930,285541,286274,287236,288095,288617,286985,284753,282304,282508,283346,284830,284787,284998,284650,287456,289665,291906,293479,295696,298286,300118,301051,302567,303546,307291
394989,542,"Point Pleasant, WV",Msa,WV,159790,159949,160477,161114,161938,162484,163338,164220,164791,165269,164668,164268,163700,163815,164083,164599,165431,166285,166802,167041,167540,168802,171440,173794,175775,176913,178217,179031,179940,180441,181221,181657,184451
395063,543,"Sanford, NC",Msa,NC,351227,352589,353822,355380,357043,358724,359706,360877,362087,362447,361912,361209,361416,363006,364838,366689,367887,368906,369946,369297,368898,368997,372038,374934,377645,380767,384403,387718,389548,391743,,,337343
394591,544,"Fergus Falls, MN",Msa,MN,293443,294672,296063,297828,298883,299701,300466,301842,303462,305282,305860,306226,306105,305809,305461,305358,306720,308196,309582,309645,310482,311128,315034,318167,321696,323340,324923,326343,327499,328856,331279,333463,
395157,545,"Tiffin, OH",Msa,OH,155001,155833,156564,157335,158518,159911,161187,161856,162376,163258,162938,162716,161906,162179,162337,162643,163343,164451,165334,165535,165426,166068,168108,170017,171790,173173,174293,175416,176684,178240,179250,179734,
394582,546,"Fairmont, WV",Msa,WV,156401,156889,157643,158442,158867,158816,158931,159334,159912,161426,162539,163806,163894,164463,164374,164879,165234,165923,166306,166516,167171,168515,170734,172735,173877,174400,174988,176011,177132,178060,178854,179188,180382
394509,547,"Crossville, TN",Msa,TN,338689,341457,343733,343992,342949,344216,346007,348698,349931,351308,353192,354740,356747,357719,359960,362007,361902,359849,357391,358185,361413,366691,372252,377408,381333,385699,391636,400946,410489,420649,429744,438621,444913
394977,548,"Picayune, MS",Msa,MS,232808,232242,233396,233555,233422,231721,231676,232571,232539,232030,232181,233643,234096,233636,232169,231116,229113,228442,229191,232853,237335,241284,247361,252460,257533,259085,260593,261738,261300,258809,255379,253544,256185
394634,549,"Gloversville, NY",Msa,NY,153201,153856,154471,154740,155081,155295,155738,156108,156416,156723,157228,158171,158815,158781,158560,158709,159262,159785,160261,160377,161090,162349,164639,167045,169732,172858,177694,182360,186614,187999,189780,192480,196196
753920,550,"Sonora, CA",Msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,462968,468334,475512,488696,509495,529861,556346,573638,590272
394621,551,"Gaffney, SC",Msa,SC,193599,194738,195566,196383,196891,197766,199047,200361,201187,201549,202142,202644,203944,205172,206563,207841,209268,209883,210713,210576,210817,207859,208482,210254,214978,216675,217909,219069,220756,222325,224648,226678,231933
394444,552,"Carson City, NV",Msa,NV,566495,569788,572804,574845,576542,577807,578183,581379,582256,584663,586037,587515,593009,601200,608208,608960,605802,603389,602495,601989,608328,615514,627987,636516,648977,660882,673117,688293,708276,731739,751409,763324,781300
394432,553,"Calhoun, GA",Msa,GA,250396,252472,254683,254777,254565,254797,256453,258165,258984,259656,258861,257854,257133,258243,259606,261220,262314,263492,264406,264627,264098,263845,265825,268651,271586,273674,275535,277752,281039,284299,287356,288785,
394861,554,"Milledgeville, GA",Msa,GA,264611,266340,268276,271038,272812,274616,275603,277718,278632,278985,277462,275953,275178,276349,277782,278697,279281,279755,280845,281110,280507,280192,283000,287026,290881,292213,293397,294254,296598,299158,302271,303951,
395216,555,"Waycross, GA",Msa,GA,201473,202465,203181,204187,205160,206494,207527,208061,207999,208128,207713,207468,207182,207762,208579,209220,209837,210183,210509,210771,211453,212619,215373,218109,221006,222805,224122,224955,226764,228928,231384,232641,
394933,556,"Oil City, PA",Msa,PA,103777,104536,105062,105671,106129,106489,106839,107093,107649,108161,108800,109099,109346,109371,109610,109811,110113,110274,110463,110394,110338,110486,111719,113107,114275,114713,115232,115595,116494,117301,118183,118860,121045
394721,557,"Jasper, IN",Msa,IN,206388,207180,208082,209021,209858,210775,211776,212813,213675,214431,214756,214979,215234,215466,216103,216393,216389,216077,216004,216653,217329,218000,219760,221636,223381,224980,226471,227896,229022,230268,231750,232798,
394878,558,"Morgan City, LA",Msa,LA,212633,211901,209596,209869,209824,213608,215314,216502,212412,210315,206197,204890,205374,207412,209475,209793,209372,208509,205127,202067,203045,207114,209467,209122,210741,215948,222715,227346,230112,227574,228964,230202,234874
394551,559,"Eagle Pass, TX",Msa,TX,192330,191345,189488,188988,189491,190102,190614,191326,193117,195349,196790,197377,197096,197157,196466,198288,198314,198561,196553,196280,196270,197024,199127,200907,202645,204480,206845,208623,209655,210983,212705,213125,
394940,560,"Ontario, OR",Msa,OR,259830,261275,262796,264282,265791,266698,267618,268401,269801,270976,272223,273138,274278,275448,276749,278158,279611,280825,282156,283631,285894,288177,291573,294479,297193,301240,305734,310279,315539,320920,327078,330473,
