RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
753912,417,"Pinehurst-Southern Pines, NC",Msa,NC,109288,111988,112462,113275,112621,113036,112800,114497,114028,114783,114921,115560,116767,117762,119815,120233,120515,122092,123896,126596,127953,130084,131536,133686,134639,135725,136993,138915,141806,145337,149115,152215,154460
395175,418,"Ukiah, CA",Msa,CA,366880,366783,364171,361183,357438,356240,355900,355966,355751,355703,352301,349332,347254,347009,348699,347804,347680,349880,356164,364773,374034,384095,392709,399335,396062,394604,395238,404529,406274,405943,411584,424227,435987
753887,419,"Hermiston-Pendleton, OR",Msa,OR,114976,115334,115967,116427,116827,116846,116641,116805,117182,117790,118195,118858,119486,120095,120337,119513,120337,121720,124485,126051,127198,128204,129019,130345,131612,133697,136758,139752,144968,149672,155146,157389,158324
394809,420,"Lufkin, TX",Msa,TX,65712,65712,66406,67013,67270,67262,67416,67696,67186,67240,67332,68194,68129,67998,68151,68323,67778,66908,66307,66582,67906,69192,70856,71109,71605,71937,73244,73898,74865,74678,75156,74905,
395248,421,"Zanesville, OH",Msa,OH,57999,58294,58575,58675,58885,59142,59422,59669,59690,59689,59775,59907,60589,60934,61551,61702,62212,62698,63257,63746,63914,63885,63426,62813,62446,63801,65585,66878,67581,68850,70797,72553,74177
394505,422,"Corvallis, OR",Msa,OR,280089,282698,285243,285233,285314,286855,288402,288939,284435,283923,281576,287880,292261,300686,304074,306366,305784,299762,296806,290877,290922,288254,289776,290848,294606,299143,303079,305293,308736,314826,328323,343227,359145
394395,423,"Bloomsburg, PA",Msa,PA,96391,97346,98468,99304,99565,100299,101209,102127,102424,102888,102754,103110,103077,103260,102697,102609,102838,101781,100387,98379,98109,98024,99119,100232,101217,101474,101936,102381,103739,104977,105957,106088,107469
394776,424,"Laurel, MS",Msa,MS,76823,77186,77354,77290,77851,77768,78350,78082,78533,78670,79052,79720,80163,80939,81236,80520,79319,77516,77327,77200,77239,76462,75819,76003,76296,77406,78201,79282,79881,80849,82279,83333,84336
395042,425,"Russellville, AR",Msa,AR,59684,59836,60121,60872,61558,61757,62159,62627,63165,63686,63640,64923,66169,67004,66537,66132,66710,66788,66792,67520,69121,70776,71756,71400,71155,70548,71074,71296,72791,74076,75844,76729,78614
394411,426,"Branson, MO",Msa,MO,76733,76082,75883,75962,76248,76808,77427,77819,78196,78660,79463,80389,80732,80655,80547,80905,81357,81442,81389,82069,82693,83381,83806,85303,86588,87771,88497,88963,88707,88170,88256,89345,91428
395212,427,"Watertown, WI",Msa,WI,134966,135287,135208,135451,136681,138048,139623,140058,140660,141044,141928,142954,144640,145832,147079,146920,149050,150161,152350,152724,153504,153726,155701,158254,161127,162480,163692,165596,166734,169492,172752,175323,177112
394859,428,"Midland, MI",Msa,MI,92883,93588,94251,94931,93828,92596,91733,91912,92349,92055,91831,90551,90521,90656,91959,92020,91480,91251,90974,91506,91566,91753,92523,93418,94478,95135,95678,96279,97320,99390,102003,103336,103178
394941,429,"Opelousas, LA",Msa,LA,64573,65606,66019,66662,67387,68762,68867,69587,70185,70671,70132,70118,70028,70361,70128,70364,70086,68434,66337,64621,63441,62220,60852,61232,62106,63562,64587,65757,66551,66462,66294,66059,66790
394988,430,"Pocatello, ID",Msa,ID,126324,127560,128505,129658,129739,130750,131665,134142,132280,131262,128684,129610,129238,130258,131293,133623,135807,137609,139041,140270,141273,140792,140936,143069,146725,149857,153613,156944,162377,166474,171328,175636,181491
394755,431,"Kokomo, IN",Msa,IN,42325,42850,43878,45669,47120,48527,48401,48699,48232,48354,48381,48868,49313,49302,48996,48853,48252,47690,47168,47560,48408,49255,50034,50529,50637,51071,51612,52555,53196,53858,54980,55722,56411
394641,432,"Grants Pass, OR",Msa,OR,201224,200876,199534,196551,194974,195505,196693,198079,198203,197695,195794,196598,197821,200783,202858,205068,206801,206762,206745,207392,209418,211983,215997,219283,225098,228878,235026,239467,245014,249065,252415,255465,259372
394699,433,"Huntsville, TX",Msa,TX,89352,88862,89148,89755,90795,91534,91962,92432,92371,93145,93128,93682,93315,92933,92162,92159,92478,93072,93391,94489,96082,97708,98624,99051,99570,100662,101866,103210,104390,105542,106416,107496,
394986,434,"Plattsburgh, NY",Msa,NY,81318,82150,83400,83897,84279,84983,85181,85392,85151,84880,85127,85377,85472,84962,84689,85197,85491,85729,85914,86509,87024,87669,87931,88520,88784,89767,90540,91273,91116,91295,91789,93080,94467
394638,435,"Grand Island, NE",Msa,NE,78337,78996,79535,80008,80514,80917,81279,81592,82043,82460,82487,82323,82091,82339,82807,83249,83277,83208,83142,83224,83343,83568,84246,84423,84668,84818,85477,86113,86698,87493,88449,89438,
394541,436,"DuBois, PA",Msa,PA,77542,76780,76122,74840,74494,74983,76139,76195,75516,75533,76003,76811,76453,75694,75181,74734,74893,75589,76835,77669,76387,75063,74281,74985,75402,75678,76004,76467,76850,77536,78498,79316,81349
394516,437,"Danville, IL",Msa,IL,33588,33779,33916,34081,34265,34490,34702,34792,34763,34840,34853,34999,35130,35181,35154,35037,34956,34877,34944,35099,35051,34984,35138,35450,35657,35777,35884,36029,36061,36247,36387,36583,
394822,438,"Manitowoc, WI",Msa,WI,54351,54829,56294,57999,58875,58749,57973,57758,57974,58470,59004,59164,59459,59988,60699,61260,61862,62548,63401,64345,65182,65940,66580,67673,68888,70099,70971,71821,74577,77914,80659,81642,80963
394644,439,"Great Falls, MT",Msa,MT,133251,133990,133588,132114,131174,130792,131657,132386,131931,129781,128270,127323,128466,129710,131582,131703,132120,133356,134422,135011,135211,138869,142085,144757,145754,148342,151517,153376,156409,160447,164146,167505,171529
395231,440,"Wilson, NC",Msa,NC,35456,35503,35565,35606,35740,35768,35773,35704,35791,35882,35918,35821,35701,35582,35761,35858,36318,36254,36223,35862,35818,35842,36142,36376,36750,37107,37286,37424,37439,37668,37807,37813,37785
394511,441,"Cullman, AL",Msa,AL,109177,109870,110600,110800,110704,110795,111591,112041,112190,113080,114550,116499,116635,118389,117828,117694,115374,114969,115040,115676,117479,118703,120668,122125,123806,125869,126921,129335,130179,131280,130800,130745,
394936,442,"Olean, NY",Msa,NY,69351,70653,71276,71717,72008,71941,71081,70129,69562,69820,70046,70672,71403,72228,72936,72998,72759,72121,72202,71830,71665,71084,71754,72352,73252,73537,73561,73691,74595,75876,77951,80425,82819
394350,443,"Auburn, NY",Msa,NY,93761,94065,95381,96148,97494,97734,98006,97892,97770,97951,97632,97381,97086,97024,97233,97331,97685,98539,99784,100692,101159,101252,102613,103510,104651,105076,106094,107224,107900,108883,110564,113129,115311
394999,444,"Portsmouth, OH",Msa,OH,43068,43328,43641,43800,43746,43873,44130,44408,44351,44246,43797,43458,43064,42930,42687,42464,42468,42483,42522,42405,42613,43007,43941,44826,45712,46295,46788,47185,47306,47498,47558,47772,48734
394345,445,"Athens, TX",Msa,TX,94003,94299,94513,95468,97055,97851,98381,98100,95419,92645,90411,91121,92051,92564,93412,93972,93880,94887,95058,97584,99460,102041,103945,105351,107075,108499,110682,114302,117575,120994,123981,127277,130208
394925,446,"Oak Harbor, WA",Msa,WA,369298,370038,371116,372575,374022,374365,374137,374304,374917,376114,377449,380367,382939,385454,387179,388038,390952,393801,399133,403853,410780,418650,427667,435827,443389,452376,459835,467062,473743,487646,502104,516631,524421
394465,447,"Chillicothe, OH",Msa,OH,85239,86012,86833,87651,88333,89132,89742,90195,90829,91459,91902,91118,90373,89417,89380,89226,89922,90633,91714,92113,92701,93115,94431,95607,96778,98171,99642,101096,101786,102517,103163,103802,106454
394682,448,"Hinesville, GA",Msa,GA,102201,103081,103796,104241,104564,104778,105007,105683,106586,106748,106049,104571,103919,104161,105217,106323,106695,106417,106273,105541,105284,104853,105775,106710,107532,107837,107041,107821,109397,112523,115310,118849,123210
395106,449,"Somerset, PA",Msa,PA,69137,69615,70081,70345,70700,70880,71290,71589,71900,72184,72471,72754,72962,73138,73380,73548,73646,73728,73815,73935,74309,74623,75485,76272,77142,77750,78222,78670,79295,80059,80838,81283,
395205,450,"Warsaw, IN",Msa,IN,109837,110772,111243,110819,110737,110743,110659,110424,110822,111707,112634,113018,113095,113302,113699,114694,115498,115938,116377,117624,119771,121673,123149,123872,124565,125407,126440,127833,129289,131497,134170,136594,138230
395133,451,"Stillwater, OK",Msa,OK,72853,73220,73706,74200,74663,75017,75269,75443,75775,76007,76659,77336,78215,77964,77633,77118,76757,76395,76313,76811,77464,78553,79497,80380,81137,82181,82200,81791,81515,82417,82500,82583,82128
395010,452,"Quincy, IL",Msa,IL,59227,59414,59681,60047,60483,60895,61243,61586,61969,62269,62479,62542,62811,62817,62842,62729,62712,62710,62625,62468,62655,63071,64083,64765,65223,65478,65703,66060,66429,66814,67146,68128,70049
394738,453,"Keene, NH",Msa,NH,164110,163626,164051,164918,165824,166378,167263,168049,168559,168762,168454,168154,167697,167924,169036,170205,167625,164406,161078,162357,163699,165631,166883,168558,170704,173225,175634,178183,179130,181582,183387,187985,190339
395062,454,"Sandusky, OH",Msa,OH,88018,88383,89166,89832,89969,89716,89548,89538,90141,90429,90522,90102,90529,91288,92451,92586,92955,92521,92147,92827,94110,96282,97983,99122,100033,100145,101257,102378,103803,104026,104872,105410,107215
395077,455,"Searcy, AR",Msa,AR,62524,62707,62906,63090,63631,63977,64622,63985,63990,63825,63339,62188,61379,61669,61783,61557,61089,61518,61979,63697,64704,65996,67087,68732,69996,69872,69825,70762,72844,73866,74330,74982,76685
394489,456,"Columbus, IN",Msa,IN,93419,94337,96494,97893,99629,100028,100363,98920,97965,96645,96629,96108,95957,95267,94588,93961,94354,94536,95365,96550,98630,100993,101329,101993,101801,103263,104079,106158,107913,109748,111920,114326,117021
395027,457,"Roanoke Rapids, NC",Msa,NC,43135,42935,42975,42973,43065,42866,42838,42804,43047,42909,42660,42125,41909,41735,41849,41830,42156,42308,42825,42786,42932,42720,42798,42987,43177,43487,43621,44022,44167,43369,42854,43532,
394452,458,"Centralia, WA",Msa,WA,149535,152157,154696,157432,159975,160934,160650,159636,160121,159586,159157,159584,161817,164941,168557,172000,176588,180213,183573,188033,193227,199072,203282,205754,206425,207746,210681,214691,219300,224777,225244,224448,222664
394445,459,"Casper, WY",Msa,WY,132859,133359,133694,134942,136103,136707,135349,134571,134629,136314,137127,137376,136742,136718,137588,139610,141359,142593,143744,143931,144091,144892,146986,148827,148913,148602,148703,149700,151484,153243,153722,153767,154257
394675,460,"Helena, MT",Msa,MT,178542,179934,181548,183284,184923,186415,187983,189090,189860,191041,191809,193415,194196,193226,191568,189985,190172,190804,192014,193184,194642,200601,208469,216282,220458,224106,229509,235896,243410,249783,255307,259801,264772
394593,461,"Findlay, OH",Msa,OH,83633,83627,84050,84239,85070,85823,86676,87208,87595,87854,88121,88591,89287,89945,90697,90872,91392,91843,93131,94259,95391,95991,96767,97152,98018,98622,99475,99835,99870,100213,100823,102224,103223
753928,462,"Wisconsin Rapids-Marshfield, WI",Msa,WI,65856,66376,66935,67324,67623,68032,68372,68623,68991,69424,69684,70026,70357,70737,70734,70802,70758,70678,70492,70628,71148,71809,73066,74229,75232,75881,76179,76403,76361,76765,77642,79219,81887
394955,463,"Palatka, FL",Msa,FL,68383,69157,69622,70281,70989,71459,72087,72945,74380,74991,75490,75304,76151,77008,79057,80325,81088,81172,82307,83799,85364,85869,86963,87805,89476,91068,92731,94349,96476,98751,101423,102870,104399
395085,464,"Seneca, SC",Msa,SC,98920,98875,99161,99403,99897,101597,103352,104859,105224,105922,105733,105684,106287,107602,108740,109141,109612,110483,110543,110835,111621,113296,114193,114079,113777,113972,115040,115930,118235,120228,124865,129795,135099
394884,465,"Mount Airy, NC",Msa,NC,61849,61976,62325,62786,63339,63585,63782,63987,64264,64276,64022,63623,63484,63395,63369,63315,63484,63536,63622,63319,63353,63345,63949,64507,65038,65465,65988,66542,67072,67549,68096,68556,
753881,466,"Glenwood Springs, CO",Msa,CO,453627,454229,454576,456607,457160,458022,459504,462817,465521,468109,467344,467109,466280,467873,469291,469951,470397,470739,472759,474831,477210,480692,486113,492278,496858,499450,502821,507605,515780,522779,530138,535047,549497
394744,467,"Key West, FL",Msa,FL,376461,378400,379993,381598,381827,381582,381455,382839,383933,385524,385894,385853,387075,386207,387143,385357,386651,385350,386330,387092,389034,391121,392192,391835,391128,393612,398899,405632,412893,421340,431259,441338,453466
394298,468,"Aberdeen, WA",Msa,WA,158257,158231,159415,160208,162004,162499,162193,161488,161269,163508,166071,168315,169941,169932,169184,167100,165258,164073,163681,167045,171775,176432,179636,183292,185379,189346,191647,195883,197611,199203,199988,202387,203308
394626,469,"Gallup, NM",Msa,NM,147020,149833,152342,154334,155047,155179,154689,154673,154644,159060,164718,170980,172008,173246,174395,176379,176911,177614,174462,172572,172534,176542,181852,186124,189261,190452,189269,189055,189969,191601,196570,199350,206054
394994,470,"Port Angeles, WA",Msa,WA,231347,232799,234357,235669,236980,238551,240252,242743,245421,247490,248046,247072,245933,244262,244522,245553,244831,244070,244944,249431,255150,259152,261810,262451,263538,269692,276417,284554,290652,299449,307397,316485,325966
753883,471,"Greenfield Town, MA",Msa,MA,146757,145540,145628,145636,144729,143273,141353,140420,139962,140237,139760,139993,139735,140770,142032,143776,145266,145106,145929,146956,148719,150738,152519,154261,156591,158388,160391,161710,164015,166837,170057,172763,175609
394897,473,"Muskogee, OK",Msa,OK,31004,31131,31258,31405,31379,31308,31204,31273,31284,31409,31773,32211,32678,32829,33006,33095,33254,33127,32899,32599,32569,32676,32883,33057,33282,33535,33548,33472,32907,32564,32136,32111,
394614,474,"Frankfort, KY",Msa,KY,52908,53162,53231,53471,53641,53997,54326,54599,54869,55106,55267,55396,55513,55353,55162,54937,54961,54995,55000,55356,55687,56206,56851,57454,57914,58105,58855,59700,60500,60772,61194,61787,63199
394950,475,"Owosso, MI",Msa,MI,72720,72961,73241,73448,73772,74359,75057,75811,76416,76834,77046,77062,77084,76815,76685,76527,75849,74080,72276,71529,71907,71821,72126,72361,73039,72901,72449,71904,73203,75234,77547,78362,79227
394885,476,"Mount Pleasant, MI",Msa,MI,73695,74287,74384,74808,74952,75792,76264,76807,77292,77383,78530,79325,80404,80312,80300,80765,81058,81462,81291,81755,82431,83470,85135,86517,87514,87931,88423,89224,89800,90341,91195,92196,
395126,477,"Statesboro, GA",Msa,GA,106153,107402,108748,109503,109764,110034,110284,110791,111010,110970,110329,109635,109591,110170,110507,110148,109645,108551,107634,107210,107611,108240,108590,109566,110724,111427,111338,111106,111648,112934,114655,115962,118049
394826,478,"Marion, IN",Msa,IN,24603,24772,24936,25089,25231,25294,25477,25677,25913,26066,26082,26088,26111,26216,26011,25985,26035,26480,26721,27005,27204,27365,27731,28166,28570,28641,28790,28578,28584,28739,29451,29967,30328
395132,479,"Stevens Point, WI",Msa,WI,95929,95853,95852,96251,96792,96903,97113,97154,97643,98223,98324,98466,98044,98225,98121,98077,97853,97685,97659,97622,98097,98953,101162,102671,104013,104395,104822,104924,104886,105156,106028,107155,
394866,480,"Minot, ND",Msa,ND,123259,123591,123979,123671,124070,124437,125095,125581,125372,125246,124879,125445,126215,127234,126738,125017,122902,121521,120563,119118,118312,117582,117969,117875,118481,120213,121507,120764,117489,115465,115698,119357,123014
395088,481,"Shawnee, OK",Msa,OK,42285,42225,42218,42102,41955,42272,42723,43113,43232,43134,43297,43813,44198,44261,44165,44209,44261,43706,43317,43172,43453,43764,43973,44341,44714,45276,45911,46272,46437,46875,47760,48186,
394922,482,"North Wilkesboro, NC",Msa,NC,79582,79937,80577,81027,81549,82191,82360,82404,82181,82465,82792,83900,84026,84452,83538,84583,84656,84923,84006,83884,84833,85801,86960,88318,89313,90438,90598,92394,92948,93512,93508,94803,
395021,483,"Richmond, IN",Msa,IN,49300,50123,50519,50964,51108,51439,51694,51886,52018,52130,50875,49597,48053,47845,48019,48119,48501,48035,47908,47947,48683,49158,49634,49872,50228,50230,50570,50463,50572,50545,51135,51700,
394647,484,"Greeneville, TN",Msa,TN,78896,78341,78735,79648,80466,80550,80807,81285,81984,82363,82143,83443,85197,87503,87814,87797,86918,86820,87202,88436,89864,90730,91536,91741,92514,94231,96652,99635,102337,105348,106932,108312,109060
394836,485,"Martinsville, VA",Msa,VA,36253,36626,36900,36968,36934,36670,36517,35885,35843,35829,35833,35503,35479,35967,36497,36744,36969,36355,35993,35487,35688,35723,36129,36627,37004,36939,36987,37080,37555,38143,38884,39378,
394600,486,"Forest City, NC",Msa,NC,91678,92263,92877,93602,94179,94470,94801,95153,95397,94877,94036,93363,93176,93896,94681,95765,96135,96711,97064,97690,98155,98878,99767,100478,101042,101746,103147,105005,106735,108659,110590,113033,116376
394764,487,"Lake City, FL",Msa,FL,76024,75960,75954,76401,76863,77339,77480,77846,78206,78724,78894,79020,79226,77460,76266,74058,74779,75308,77420,79071,81374,83014,84925,85713,87766,88184,89381,91066,94862,97576,97729,97007,97387
394736,488,"Kapaa, HI",Msa,HI,490908,490327,492142,495095,499517,503626,506726,508261,508215,517823,525017,536235,532171,531148,533269,544439,556178,558048,557409,553416,553348,554230,558247,559684,561773,563164,564228,567167,574803,583453,588386,601743,609543
394829,489,"Marquette, MI",Msa,MI,111687,112167,112502,112677,112911,113436,113946,114367,114788,115308,115610,115932,116343,116836,117213,117166,116952,116680,116582,116750,117035,117437,119000,120418,121883,122335,123068,123459,124140,124857,125721,126327,
394762,490,"LaGrange, GA",Msa,GA,19884,19982,20047,20085,20133,20265,20413,20514,20531,20377,20147,20025,20017,20134,20176,20249,20362,20455,20437,20181,19870,19777,19822,20074,20276,20539,20757,20925,21137,21405,21845,22545,
394827,491,"Marion, OH",Msa,OH,51260,51502,51826,52213,52421,52562,52627,52758,52895,53123,53385,53076,52769,52327,52422,52670,52953,53324,53390,53602,53827,53964,54334,54535,55244,55884,56676,57157,57512,57865,58436,59088,60820
394877,492,"Morehead City, NC",Msa,NC,139940,140235,140977,142639,144948,147233,148502,149417,149250,149904,149708,150534,150439,152414,154137,155052,154928,154079,154165,155611,157461,159187,159362,159997,160864,162352,164563,166933,169939,173905,178364,183256,187322
394752,493,"Klamath Falls, OR",Msa,OR,96292,95905,96550,96938,99307,101367,102704,102002,102242,102412,102873,102471,103313,104733,106603,107736,108672,109657,110892,111909,112398,113847,115541,117956,120065,123348,126412,130358,133783,137401,139482,142097,144545
394825,494,"Marinette, WI",Msa,WI,70229,70229,70551,70872,71467,72134,72602,72886,73144,73794,74177,74313,74143,73859,73494,73393,73546,74068,74636,75244,75802,76349,77369,78348,79030,79489,79730,80299,80648,81301,81818,82315,
395040,495,"Roswell, NM",Msa,NM,78670,79429,79943,79825,79351,78926,79261,79679,80165,80321,80440,80842,81265,81531,81637,82207,82759,83144,83114,83532,83966,85175,86924,88744,89785,90292,90894,91824,92956,93847,94757,95167,96329
394832,496,"Marshall, TX",Msa,TX,100177,100776,100830,100693,100315,99979,100035,100639,101667,102523,102450,101912,101861,102016,102611,101583,100881,99995,100089,100401,100544,100965,102120,103916,105496,104433,102066,99841,99689,100083,100711,101108,
394587,497,"Farmington, MO",Msa,MO,48910,48691,48618,48943,49122,49150,49246,49862,50144,50797,51731,52794,53358,53371,53437,53639,53667,54147,53956,53923,53365,53616,54220,55358,56191,56802,57009,57451,57940,58846,60933,63259,65386
394456,498,"Charleston, IL",Msa,IL,41683,41666,41464,41493,41605,42123,42483,42943,42274,41492,40589,40599,40958,41207,41602,41750,41804,41428,40900,40741,40611,40922,41048,41598,41987,42465,42764,43150,43765,44360,45271,45983,46308
394343,499,"Athens, OH",Msa,OH,73687,74050,74489,75157,75643,75972,76043,76122,76166,76593,76581,76513,76372,76698,76926,76946,77278,77830,78324,78477,78434,78865,80298,81719,82904,83557,84664,86065,87463,88661,88925,88909,90467
394683,500,"Hobbs, NM",Msa,NM,65672,64883,63775,63792,64166,64325,64906,65070,66092,66737,67034,67120,67328,67512,66920,66544,66691,66996,67669,68384,69482,70254,71499,72478,73750,73773,73496,72681,72799,73425,74026,73349,73619
394472,501,"Clearlake, CA",Msa,CA,150937,150903,151599,152088,152851,152534,154555,159164,163607,165008,164698,162686,162290,160720,161042,161048,163217,164280,166611,167281,168725,168944,170017,169473,169334,171863,177363,181826,183568,186948,192413,197423,200028
394899,502,"Nacogdoches, TX",Msa,TX,72583,73101,73807,74570,74870,75256,74822,75368,75197,75916,75513,75808,76455,77154,77253,77514,77724,78435,78930,78843,78621,77569,77673,77593,77649,77480,77449,77960,78399,78783,78190,77772,
394701,503,"Hutchinson, KS",Msa,KS,40163,39846,39418,39078,39231,39227,39441,39430,39606,39637,39575,39586,39761,39820,40083,40098,39556,38856,38502,38835,39125,39017,39298,39624,40276,40461,40708,40638,40892,41070,41313,41297,41532
394586,504,"Faribault, MN",Msa,MN,182974,182517,183381,184511,186771,187506,187498,187966,188433,188281,187695,186819,186987,186604,187107,187691,189033,190066,190598,191369,193300,195713,198538,201533,205068,208299,214583,214834,212979,208809,210793,215471,216655
394562,505,"Elizabeth City, NC",Msa,NC,88664,87325,86755,87490,88327,88395,88455,88429,89992,91159,91450,90236,88737,88548,88862,90024,90795,91549,92217,92774,93138,93312,94076,94487,94993,95363,96020,96902,97992,99015,99700,99979,
753891,506,"Ionia, MI",Msa,MI,86511,87201,87797,88500,89101,89602,90452,91431,92109,92842,94550,96698,96623,95378,94617,95764,96749,95818,94648,96513,101067,106474,106457,105164,103684,104511,106707,108782,112898,116348,119354,121583,123636
394305,507,"Alamogordo, NM",Msa,NM,86588,86799,87113,87576,88402,89246,90560,91232,91773,91490,90935,89643,88418,87599,87313,87394,87488,88639,89726,91322,91690,91660,91511,91757,92501,92828,92656,92428,92460,93961,95621,97528,99107
395016,508,"Red Bluff, CA",Msa,CA,137293,138007,139620,142082,143910,144508,144839,146280,148990,150954,152080,152290,152628,152524,152731,152984,153912,154670,155905,155584,156356,157241,159539,160236,160164,160424,161986,164116,165926,166975,168697,172109,176337
394693,509,"Hudson, NY",Msa,NY,212253,213349,215245,215474,216647,216130,216495,215489,214438,214305,214675,215772,216581,218240,219516,220425,220840,222651,223519,224404,224422,225518,227188,231039,235540,240259,242946,246135,249800,255340,260924,266609,262657
395105,510,"Somerset, KY",Msa,KY,66025,66910,67782,67992,68146,68582,69185,69856,70076,69259,68569,67537,66489,64806,63924,63787,65062,66976,69240,70255,71046,71066,71650,72322,73735,72916,72184,71202,72120,72894,73500,74504,76795
394496,511,"Coos Bay, OR",Msa,OR,146462,148331,150441,151116,152534,153492,155895,156842,156294,154985,154822,155325,155206,153760,153615,154623,156463,156815,156881,157910,160986,164660,167525,170393,173316,176541,180110,183698,187869,191104,195643,200670,207037
395199,512,"Walla Walla, WA",Msa,WA,139438,139570,140383,141313,142256,142869,143726,144881,146034,146810,146868,147191,147555,148316,148842,147988,147085,146430,147685,149084,150641,152008,154051,157057,158835,158171,157086,157807,161649,165603,169676,175052,181135
395071,513,"Sayre, PA",Msa,PA,132192,132638,132600,131921,132140,132203,131962,130784,130087,129321,128827,128414,128970,129407,129875,129335,129325,129253,129869,130156,130405,129535,129787,129295,130356,130664,131643,131691,132173,132706,133995,136610,140574
394939,514,"Oneonta, NY",Msa,NY,106303,106857,107292,107681,107986,108401,108689,109120,109478,109802,110354,110899,111602,111587,111556,111572,111916,112379,112588,112701,112901,113541,114781,115886,116643,117339,118270,119357,120776,121853,122887,123440,125254
394605,515,"Fort Madison, IA",Msa,IA,40999,41067,41190,41038,41045,41134,41540,41907,42228,42552,42685,42685,42178,41696,41305,41015,40892,40898,41317,41428,41358,41398,41756,42231,42674,43124,43558,43259,42823,42454,42330,42206,
394360,516,"Baraboo, WI",Msa,WI,98921,99725,100137,101065,101887,103258,104544,106151,107198,107950,108077,108719,109353,109108,108602,108141,108735,108644,108633,108885,109489,110137,110585,111691,113015,114012,114594,115204,115953,116530,117035,118069,119713
753903,517,"Marietta, OH",Msa,OH,65819,65997,66217,66489,66736,67088,67410,67892,68261,68812,69008,69135,69045,69004,69103,69156,69622,70139,70727,70868,71097,71253,71958,72604,73378,74029,74877,75612,76219,76571,76709,76736,
395049,518,"Salina, KS",Msa,KS,66984,66736,66657,66910,66994,67082,67121,67248,67171,67337,67433,67656,67734,67645,67617,67407,67352,67210,67111,67236,67401,67803,68446,68962,69404,69783,70356,70655,70519,70395,70263,70396,
395044,519,"Rutland, VT",Msa,VT,135101,135852,134650,134060,132702,133064,133020,133034,133216,132946,133000,132823,133607,133573,133170,132517,133748,135762,137381,137290,137741,138558,140447,141928,143172,144798,148208,151880,155529,157447,160978,164064,167890
753866,520,"Big Stone Gap, VA",Msa,VA,37511,37436,37583,37729,37916,37943,38065,38038,38150,38367,38271,38097,37778,37683,37350,37054,36727,36551,36502,36194,35932,35655,35839,36079,36125,36259,36440,36694,36941,37249,37580,37721,38485
395136,521,"Sturgis, MI",Msa,MI,83982,84504,84971,85593,86641,88233,89087,90285,90429,91027,91112,91651,92049,92207,92318,92486,92159,90548,90630,91667,95100,97269,99219,100421,101304,102721,103690,104639,105297,106871,108626,110235,111894
394618,523,"Fremont, OH",Msa,OH,73805,73959,74060,74234,74510,74870,75239,75704,76000,76266,76066,75914,75681,75423,75122,75092,75696,76249,76514,76562,76725,77082,77898,78843,79720,80434,81084,81781,82077,82356,82724,83123,
394889,524,"Mount Vernon, OH",Msa,OH,91007,91664,92392,93252,94022,94950,95701,96553,97324,98111,98593,98892,99359,99594,99866,99882,100642,101479,102484,103036,103657,104269,105876,107308,108851,109906,111097,112320,113101,113612,113248,113040,
394787,525,"Lewiston, ID",Msa,ID,147943,149207,150184,150550,150826,151092,151477,151813,152131,152712,153409,154024,154998,155466,155382,154162,153521,153639,154323,154860,155382,156120,157981,159538,161280,163736,166868,169226,171428,173296,175725,176666,
395092,526,"Shelton, WA",Msa,WA,208279,208747,209909,211365,215167,219088,221697,222790,223712,224973,225885,227284,229527,231786,233824,235388,239172,242908,247861,251312,254308,257018,259677,266607,272771,281913,289424,299274,307566,316220,325956,338612,353648
394309,527,"Albemarle, NC",Msa,NC,88997,89643,90076,90577,90903,91299,91370,91539,91719,91896,91510,91247,91141,91471,91983,92674,93537,93671,93710,93622,93700,93648,93993,94689,95532,96493,97660,98954,100023,101232,102284,103413,104522
394570,528,"Enid, OK",Msa,OK,20861,20788,20755,20788,20796,20795,20810,20875,20804,20754,20738,20903,20983,21005,20880,20904,20841,20536,20126,19914,20014,20204,20437,20631,20747,20998,20906,20911,20743,21041,21421,21833,22376
753893,529,"Jefferson, GA",Msa,GA,132543,132094,132483,131078,128793,127590,126180,127795,128293,128819,128559,130350,131753,133202,134185,137927,139936,142953,144333,145514,145415,144530,143439,140988,141265,142072,144105,145187,149610,156010,162998,169710,173514
394629,530,"Georgetown, SC",Msa,SC,157114,157092,157015,157545,157298,156993,156422,155829,155712,155091,154805,154544,154462,154445,154758,155441,155336,154966,154396,154808,156176,157890,160098,161498,163455,164863,167366,169303,171568,172733,173848,177719,182330
394759,531,"Laconia, NH",Msa,NH,151229,151392,152452,153373,155109,156063,157028,157616,158719,159791,160954,162499,164537,166395,167341,168024,167856,168200,168392,170583,172966,176836,180290,183336,185582,189054,193377,197746,200352,204040,208626,217462,223177
394365,532,"Batavia, NY",Msa,NY,80803,81100,81601,81833,82067,82418,82831,83237,83571,84014,84575,85244,85865,87003,87317,87630,87433,88086,88739,88944,89109,89520,90187,91192,92078,93223,93939,94376,94721,95837,97442,99078,100431
