RegionID,SizeRank,RegionName,RegionType,StateName,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21
394627,687,"Garden City, KS",Msa,KS,123811,124429,125109,125606,126076,126445,126914,127467,128040,128632,129015,129316,129379,129477,129645,130088,130430,130737,131033,131521,131995,132671,134057,135531,136799,137701,138581,139423,140123,140749,141479,142138,
394833,688,"Marshalltown, IA",Msa,IA,70433,70523,70609,70709,70863,71069,71299,71516,71783,72099,72484,72780,72651,72203,71792,71682,71649,71623,71683,71703,71760,71846,72200,72405,72579,72851,73227,73659,73447,73322,73196,73672,
394297,689,"Aberdeen, SD",Msa,SD,134876,135148,135107,135156,135127,135458,135693,135974,136349,136575,136698,136787,136735,137073,137520,138209,138084,137808,137571,137818,138083,138470,139126,139684,140203,141036,142011,143005,143270,143447,143623,143911,
395219,690,"West Plains, MO",Msa,MO,69251,69261,69500,70047,70491,70649,70748,70741,70905,71238,71615,71924,71450,71026,70649,70937,71128,71409,71767,72173,72460,72866,73781,74733,75832,76524,77154,77584,78024,78623,79196,79773,
753877,691,"Cullowhee, NC",Msa,NC,178424,179134,180120,181105,182111,182870,183502,184044,184334,184671,184810,184977,185084,185654,186424,187263,188369,189436,190670,191223,191730,192140,193334,197861,203454,209119,212778,215634,219405,223202,227291,232811,240046
394574,692,"Espa±ola, NM",Msa,NM,162977,162037,162856,162946,163773,164852,165209,165637,166276,167530,168298,168367,170418,172098,172991,172170,173246,174840,176373,177451,178595,180005,182344,185347,188363,191128,193462,196167,199045,202803,205754,208798,213098
395026,693,"Riverton, WY",Msa,WY,168203,168897,170062,171209,172542,173695,174889,175903,176676,177186,177408,177606,177896,178076,178326,178785,179214,179778,180224,180894,181526,182153,183329,184304,185136,185803,186479,187299,188211,189676,191094,192456,
395158,694,"Tifton, GA",Msa,GA,91989,92700,93244,93995,94773,95801,96723,97531,98076,98268,98036,97750,97519,97608,97578,97672,97944,98071,98108,97810,97831,97953,98927,99843,100667,100747,100864,100936,101989,102669,103790,103893,
395178,695,"Urbana, OH",Msa,OH,98086,98398,98689,99387,100012,100768,101391,102024,102519,103018,103186,103387,103560,103769,103793,103755,104262,104989,105704,105857,105939,106115,107386,108680,110118,111103,112275,113524,114473,115184,115835,116353,
394434,696,"Cambridge, OH",Msa,OH,71952,72263,72798,73454,74140,74616,75199,75739,76059,76217,76024,75983,75896,75756,75668,75750,76591,77479,78292,78601,78856,79131,80097,81111,82147,82879,83541,84246,84749,85245,85849,86263,
394934,697,"Okeechobee, FL",Msa,FL,135849,136104,136697,137495,138406,138981,139471,140048,140626,141182,141730,142435,143116,143305,143562,143587,144265,144976,146008,146601,146724,147643,149991,152537,152490,150885,146900,142897,136125,127917,120677,116619,119171
394845,698,"McMinnville, TN",Msa,TN,67666,67806,67614,67605,68027,68662,69091,69195,69661,70083,70667,71359,72414,73722,75037,76782,78044,79101,79242,80174,81012,82153,82726,83701,84817,85824,86163,85898,86138,86197,87346,87543,88597
395082,699,"Selinsgrove, PA",Msa,PA,121407,122328,123658,124897,125939,126675,127530,127878,128380,128871,129460,130171,130263,130492,131004,131617,132374,132504,132755,132434,133253,135770,139518,142613,144004,144971,145719,146459,147517,148843,150290,151240,153575
394904,700,"Natchitoches, LA",Msa,LA,124896,125859,126570,127228,127288,126099,125070,124170,124432,124706,124416,124263,124028,124758,125206,125591,125372,125085,125326,124954,125277,125452,127158,128368,129073,129549,129818,130308,130124,129876,129640,129961,131499
394383,702,"Berlin, NH",Msa,NH,110457,111021,111601,112161,112717,113006,113389,113764,114397,114902,114859,114866,114844,115341,115841,116339,116490,116608,116815,117227,117659,118462,119824,121275,122320,123826,125334,126806,128115,129509,131088,132154,135252
394799,703,"Lock Haven, PA",Msa,PA,120330,120758,121397,122079,122880,123434,123964,124371,124839,125351,125666,126001,126209,126552,126801,127206,127815,128399,128881,128821,128789,128954,130448,132088,133535,134159,134756,135500,136569,137571,138449,139068,141487
395099,704,"Sikeston, MO",Msa,MO,79265,79123,78721,78365,78354,78447,78946,79335,79677,79844,79844,79702,79454,79600,78802,78218,77527,77866,78182,78382,78563,78653,79093,79568,80123,80666,81258,81742,82201,82639,83127,83487,
394354,705,"Austin, MN",Msa,MN,88241,88675,89145,89640,90048,90511,90998,91433,93440,95677,97576,97738,97836,98304,99029,99007,98829,98725,99488,100942,102230,103189,103860,105427,106652,107890,108346,109864,111072,112728,114000,115946,117293
394476,706,"Clewiston, FL",Msa,FL,92163,92751,93377,94049,94715,95211,95650,96027,96526,96943,97367,97759,98268,98589,98658,98708,99213,99956,100657,100920,101368,101825,102568,103400,104167,105399,106449,107660,108985,110262,111634,112494,
394981,707,"Pittsburg, KS",Msa,KS,52560,52708,52937,53204,53354,53359,53409,53576,53712,53841,53818,53789,53767,53703,53723,53654,53641,53712,53916,54041,53747,53630,53882,54413,54611,54883,55069,55339,55433,55799,56166,56452,
394526,708,"Defiance, OH",Msa,OH,79897,80253,80538,80961,81471,81965,82472,83034,83512,83929,84214,84617,84982,85092,84992,84894,85111,85492,85931,86149,86347,86495,87400,88339,89249,89947,90573,91387,91825,92426,92996,93613,
395072,709,"Scottsbluff, NE",Msa,NE,105136,105633,106164,106771,107397,107860,108229,108511,108836,109138,108850,108544,108130,108287,108342,108503,108548,108627,108708,108645,108623,108699,109408,110057,110665,111182,111805,112430,112917,113431,113946,114428,
394801,710,"Logansport, IN",Msa,IN,57422,57597,57732,58006,58342,58704,59069,59354,59574,59725,59874,60095,60403,60617,60693,60753,60839,60876,60971,61151,61548,61900,62543,63119,63655,64200,64555,64914,65117,65631,66261,66793,
394992,711,"Pontiac, IL",Msa,IL,74541,74732,74936,75072,75250,75448,75708,75878,76054,76227,76248,76183,76058,76126,76168,76206,75986,75898,75799,75889,75885,75926,76315,76738,77145,77329,77447,77557,77662,77852,78153,78434,
394663,712,"Hannibal, MO",Msa,MO,82730,83218,83600,83910,84187,84469,84767,85099,85547,86000,86232,86590,86766,87102,85359,83787,81985,82043,82011,82097,82264,82581,83440,84389,85305,85921,86408,86909,87440,88048,88642,89219,
394888,713,"Mount Vernon, IL",Msa,IL,43792,43704,43682,43980,44153,44306,44405,44513,44574,44900,45062,45284,45202,45365,45520,45703,45821,45670,45625,45564,46103,46881,47763,48329,48582,48841,49175,49641,50043,50480,50806,51174,52142
394690,714,"Houghton, MI",Msa,MI,118206,118390,118696,119503,119945,120500,120935,121581,122170,122678,122879,122623,122128,121717,121598,121535,121590,121092,120760,120344,120619,121133,122778,124217,125318,125514,125906,126694,128048,129456,130672,131519,
395176,715,"Union City, TN",Msa,TN,41274,41396,41595,41836,41988,41995,41924,41945,42071,42173,42148,42145,42263,42452,42606,42712,42711,42472,42168,41938,42070,42389,42838,43181,43329,43479,43614,43894,44129,44505,44840,45245,
395069,716,"Sault Ste. Marie, MI",Msa,MI,94701,94772,94942,95127,95518,95962,96617,96826,96712,96390,96550,97010,97438,97391,97094,97038,97120,98237,99215,100498,101421,102732,104635,106123,107217,107904,108649,109402,109922,110371,111063,111704,114640
395192,717,"Vincennes, IN",Msa,IN,53249,53588,53957,54186,54432,54715,54923,55161,55341,55542,55664,55690,55904,56099,56287,56356,56476,56632,56763,56962,57188,57407,57955,58512,59229,59783,60455,60983,61499,61994,62477,62836,
394624,718,"Gainesville, TX",Msa,TX,78457,78831,79063,79380,79748,80266,80674,81086,81593,82434,83127,83618,83841,83939,84047,84121,84391,84641,84936,85187,85553,85953,86692,87342,87859,88627,89459,90329,90978,92011,93529,94609,
394550,719,"Dyersburg, TN",Msa,TN,42207,42161,42161,42375,42561,42593,42581,42586,42690,42605,42657,42786,43010,43133,43157,43235,43328,43653,43990,44335,44898,45783,46757,47390,47519,47629,47648,47953,48203,48599,49063,49388,
394745,720,"Kill Devil Hills, NC",Msa,NC,221678,223594,224962,226347,226818,226664,226587,226367,227282,227090,227256,226227,225875,225533,226094,227336,228357,229224,230071,231798,233958,237102,240749,249706,251113,252659,249969,255199,261572,267533,275117,284801,295313
394507,722,"Crawfordsville, IN",Msa,IN,91918,92369,92874,93307,93721,94235,94742,95225,95691,96093,96362,96609,96783,96987,97155,97392,97698,97962,98259,98616,99042,99531,100452,101375,102284,103362,104595,105779,106375,106865,107435,108130,
394422,723,"Brownwood, TX",Msa,TX,75208,75491,75777,76041,76430,76758,77132,77501,77806,78142,78401,78689,78909,78878,78851,78853,79104,79330,79545,79706,79997,80249,80840,81317,81791,82296,82587,82909,83265,83909,84616,85131,
395129,725,"Stephenville, TX",Msa,TX,97418,97830,98229,98585,98899,99349,99831,100352,100843,101351,101787,102105,102434,102402,102351,101807,101693,101604,102008,102075,102272,102572,103492,104231,105077,105933,106841,107685,108561,109692,110888,111638,
394324,726,"Americus, GA",Msa,GA,53459,53541,53652,53939,54118,54230,54296,54411,54538,54716,54644,54408,54070,54125,54243,54304,54316,54362,54460,54425,54418,54424,54798,55185,55548,55794,55896,56060,56405,56864,57385,57709,
394554,727,"Easton, MD",Msa,MD,216221,215671,214671,214069,213177,213866,215048,216190,216255,216280,216039,216841,216523,216310,215671,214555,213993,213009,213779,215119,217341,220581,222608,226613,229907,234952,242440,249831,257609,261475,265727,269862,275633
394920,728,"North Platte, NE",Msa,NE,87301,87798,88297,88680,89107,89462,89856,90245,90630,90834,90510,90115,89897,90143,90506,90671,90771,90706,90789,90765,90885,91080,91731,92395,93054,93768,94416,94862,95040,95224,95481,95807,
394914,729,"Newberry, SC",Msa,SC,72240,72555,72724,72919,73152,73510,73624,73921,74129,74460,74351,74379,74476,74797,75027,75295,75515,75697,75685,75508,75334,75195,75575,76059,76581,77058,77475,78034,78536,78932,79260,79497,
394300,730,"Ada, OK",Msa,OK,51843,51333,51504,51619,51837,52101,52414,52734,52986,53310,54035,54824,55532,55746,55956,56175,55559,54997,54618,55213,55912,56530,57287,57871,58408,58887,59350,59776,59926,60143,60414,60863,62274
394881,731,"Moscow, ID",Msa,ID,220210,220354,221839,223229,224594,225813,227000,228931,230424,228860,226842,224992,226058,226834,227843,228851,230201,231108,232173,233387,234647,236445,239317,242579,245321,248778,252340,255754,259980,265094,270504,272914,274058
395046,732,"Safford, AZ",Msa,AZ,111037,111021,110859,110998,111401,111907,112555,113102,113617,114178,114420,114510,114488,115076,115691,116252,116898,117782,118809,119505,120305,121268,122805,124370,125857,127646,129389,130952,133103,135319,137502,137879,
394894,733,"Murray, KY",Msa,KY,85264,85766,86231,86756,87169,87619,88126,88602,89072,89434,89615,89664,89648,89393,89187,88963,88824,88191,87634,87597,88033,88524,89249,89611,89932,90098,90888,91726,92429,93072,93719,94289,96554
394382,734,"Bennington, VT",Msa,VT,151553,152555,153601,154329,154848,155179,155537,156022,156612,156915,157044,157428,157971,158063,157948,157483,157842,158380,159440,159768,159370,159340,160255,162037,163379,165413,167165,169098,170194,171541,172955,174294,177053
394696,735,"Huntington, IN",Msa,IN,68758,69066,69414,69677,70020,70439,70845,71233,71490,71751,71944,72135,72397,72510,72611,72632,72807,73023,73068,73120,73097,73382,74120,74953,75735,76353,76939,77305,77598,77957,78620,79113,
394840,736,"Mayfield, KY",Msa,KY,56234,56496,56728,57237,57517,57808,57862,58085,58312,58598,58638,58726,58540,58473,58277,58125,57709,57412,57249,57577,57887,58262,58558,58877,59154,59557,59997,60495,60871,61328,61897,62425,64048
394573,737,"Escanaba, MI",Msa,MI,75266,75526,75756,75960,76024,76015,76021,76290,76633,76961,77016,77130,77238,77301,77457,77736,78050,78195,78333,78750,79055,79391,80247,81246,82121,82337,82433,82629,83017,83482,83838,84068,
394438,737,"Canton, IL",Msa,IL,55159,55309,55458,55634,55747,55806,55941,56149,56373,56475,56388,56298,56223,56315,56468,56643,56507,56251,56041,56006,56049,56101,56448,56831,57175,57584,57945,58366,58615,58868,59034,59214,
394499,739,"Corinth, MS",Msa,MS,66488,66834,67182,67749,68277,68851,69102,69112,67751,67971,68456,70239,70527,70327,70171,70319,70481,70963,71057,71089,71169,71532,72451,73011,73756,74509,75435,76201,76927,77359,77660,77824,78844
394341,740,"Astoria, OR",Msa,OR,270941,272487,273948,275092,276417,277668,278995,280301,281772,283001,283363,283857,284854,285945,286821,287194,287259,287373,287667,289149,290848,292868,295020,300620,308218,315945,320129,331506,347455,367256,367908,369804,375203
394973,741,"Peru, IN",Msa,IN,52141,52413,52579,52764,52989,53342,53718,54075,54431,54781,55150,55440,55647,55693,55768,55754,55867,55925,56124,56345,56651,56980,57632,58286,59004,59575,59698,59686,59713,60245,60892,61283,
394506,742,"Coshocton, OH",Msa,OH,73138,73576,74083,74587,74975,75327,75753,76214,76642,77118,77300,77506,77575,77649,77547,77604,77994,78535,79006,79238,79401,79577,80522,81433,82301,82736,83268,83931,84420,85047,85727,86456,
394916,743,"Newton, IA",Msa,IA,84022,84280,84535,84737,84865,85112,85394,85816,86253,86621,86769,86899,86734,86582,86387,86511,86649,86843,86931,86918,87009,87342,87992,88453,88990,89609,90257,90705,90545,90489,90441,90970,
753898,744,"Logan, WV",Msa,WV,48316,48563,48690,48898,49148,49291,49596,49675,49767,49834,49806,49874,49682,49597,49455,49542,49801,49959,50381,50558,50728,50712,50950,51375,51383,51404,51410,51766,52066,52117,52657,53187,54318
394370,745,"Bay City, TX",Msa,TX,140582,140832,140684,140727,140789,141163,141337,141253,138093,135097,132443,133090,133443,133699,133713,133894,133903,133935,133744,133651,134369,135664,137966,139441,140652,141767,142945,144398,145390,146542,147452,148271,
394617,746,"Fremont, NE",Msa,NE,107624,108259,108845,109497,109872,110299,110589,111247,111856,112522,112445,112325,112111,112535,112998,113415,113757,114066,114503,114761,115034,115323,116357,117376,118272,119020,119785,120617,121262,121912,122632,123335,
394702,747,"Hutchinson, MN",Msa,MN,147827,147684,150721,154072,159194,161360,164112,164275,165022,165976,167093,168403,169435,170630,171385,172023,172531,173043,173921,174678,175512,175853,177122,178640,179912,181177,183240,185603,188146,190645,193189,194724,196863
394366,748,"Batesville, AR",Msa,AR,61204,61512,61803,62117,62587,62956,63122,63425,63818,64249,64251,64450,64492,64993,65287,65868,65623,65267,64711,64734,64923,65261,65961,65726,65264,64869,65459,66183,66430,66586,66863,67109,
394948,749,"Owatonna, MN",Msa,MN,135287,135772,136314,137066,137782,138560,139458,140276,141099,141824,141976,141994,141773,141663,141485,141432,141918,142425,143081,143346,144252,144172,143700,142651,142497,143203,148392,156401,165069,171303,175098,179086,181776
395191,750,"Vidalia, GA",Msa,GA,62683,63240,63475,63482,63440,63473,63810,64207,64452,64689,64646,64646,64605,65141,65585,66021,66152,66090,66161,66153,66305,66421,67129,68050,68899,69396,69823,69877,70144,70397,70866,70871,
753922,751,"Summit Park, UT",Msa,UT,547303,549935,551971,551777,550757,549340,547982,546992,548803,549900,552083,553989,554757,556994,561327,566744,570261,570392,573175,574637,576193,579575,586677,595684,602599,608221,612248,620194,633420,650377,670584,691279,712584
753864,752,"Arkansas City-Winfield, KS",Msa,KS,52236,52050,51946,52327,52716,53052,53214,53139,53013,52794,52462,52175,51868,51951,52181,52479,53100,53704,54134,54145,54139,54285,54710,55007,55357,55927,56586,57127,57125,57257,57607,58306,
394771,753,"Laramie, WY",Msa,WY,180105,180916,181970,183491,185142,186214,187241,188259,190018,191384,192558,193301,193906,194150,194415,194739,194654,194649,194892,195849,196842,198195,199862,201346,202410,203463,204617,205707,206455,207239,208140,209281,
394984,754,"Plainview, TX",Msa,TX,56468,56596,56754,56926,57116,57323,57459,57723,58012,58295,58470,58570,58602,58525,58420,58054,57706,57181,57049,56949,57088,57199,57414,57526,57437,57481,57543,57273,57085,57056,57529,57807,
394385,755,"Big Spring, TX",Msa,TX,57330,56590,57247,57783,58384,59993,62307,64350,66345,69287,73519,75330,77000,76301,76841,76531,77161,77219,77623,76613,76160,75018,75046,75538,76493,77798,78794,78957,78184,78479,79307,79979,
394777,756,"Laurinburg, NC",Msa,NC,29233,29326,29467,29516,29675,29907,29999,30069,29895,29706,29514,29583,29784,30093,30256,30452,30586,30344,30025,29582,29477,29355,29474,29621,29826,29982,30104,30166,30255,30481,30622,30669,
394535,757,"Dixon, IL",Msa,IL,68649,68788,69040,69255,69405,69572,69757,70047,70276,70452,70441,70365,70325,70363,70387,70398,70247,69969,69737,69679,69819,69901,70333,70778,71253,71597,71981,72351,72625,72951,73356,73839,75413
394315,758,"Alexandria, MN",Msa,MN,175502,176281,177251,177744,178465,179125,180464,181973,183672,184998,186399,187503,188649,188155,187805,186963,188363,189413,190858,191133,192102,193936,195715,197242,198124,199869,203888,207012,210242,212445,216298,220172,223889
394915,759,"Newport, TN",Msa,TN,109589,110301,110756,111059,111442,111827,112209,112284,112545,112735,113318,113889,114455,114684,114875,114924,115277,115709,116262,116226,116174,116275,117872,119291,120791,121343,121876,122318,123223,124535,126016,127000,130158
394522,760,"DeRidder, LA",Msa,LA,81979,81616,81862,82347,82867,83190,83014,83182,83244,83193,83145,83978,84936,85885,86017,86006,86227,86449,87342,87289,88783,89976,91813,92774,94110,94942,95396,95604,96262,96108,95649,95015,95693
394781,761,"Lebanon, MO",Msa,MO,69916,70208,70623,71145,71652,72042,72240,72463,72710,73020,73162,73323,73443,73774,72916,72107,71259,71568,71924,72194,72427,72694,73222,73674,74073,74495,75089,75671,75977,76342,76561,76959,78338
394481,762,"Coffeyville, KS",Msa,KS,36064,35872,35897,36071,36279,36234,36038,35565,35030,34715,34621,34540,34306,34014,33923,33928,34066,34157,34321,34503,34188,33966,33809,34168,34271,34583,34894,35305,35470,35740,36068,36337,37101
395084,763,"Seneca Falls, NY",Msa,NY,98653,99037,99496,100057,100591,101052,101357,101707,102099,102488,103043,103596,104148,104262,104397,104445,104805,105158,105638,105640,105599,105654,106528,107443,108366,109364,110396,111311,112327,113280,114355,114976,116632
394835,765,"Martin, TN",Msa,TN,61160,61068,61293,61534,61659,61713,61725,61843,61968,62144,62285,62589,62825,63091,63175,63348,63486,63600,63472,63352,62645,62610,62807,63793,64305,64743,65161,65529,66032,66397,66835,66807,
395141,766,"Susanville, CA",Msa,CA,111893,111933,111951,112212,112878,113647,113686,113279,112902,113210,113511,113404,113242,113069,113682,114304,114973,115162,115726,116103,116485,117411,119131,120775,122018,123264,125083,126796,128634,130248,132321,134057,
394417,767,"Brookhaven, MS",Msa,MS,87913,87767,88298,89237,90209,90162,90132,89918,90113,90142,90303,91236,91874,92320,92020,92227,92217,92290,92286,92278,92143,94569,96917,100231,101078,102801,103742,104851,105777,106153,106650,107042,108837
394335,768,"Arcadia, FL",Msa,FL,101015,101346,101749,102229,102618,102987,103278,103720,104139,104632,105421,106285,107035,107409,107824,108308,109036,109722,110487,110739,111005,111306,112011,112840,113504,114499,115482,116618,118126,119569,121058,121984,
395150,769,"Taylorville, IL",Msa,IL,57822,57960,58196,58363,58645,58887,59126,59292,59512,59748,59764,59690,59608,59729,59842,59990,59908,59829,59772,59771,59787,59609,59711,59816,60046,60233,60447,60613,60735,60935,61231,61501,
394525,770,"Decatur, IN",Msa,IN,104097,104568,105034,105540,106021,106418,106798,107124,107169,107472,107645,108095,108210,108405,108666,108927,109245,109493,109728,109972,110404,110848,111896,112867,113767,114489,115171,116028,116648,117324,118024,118549,
753894,771,"Junction City, KS",Msa,KS,77461,78020,78575,79005,78718,78578,78351,78412,78181,78299,78519,79084,79514,79841,80048,80139,80155,80226,80296,80507,80307,80189,80633,81533,82448,83190,83912,84463,84859,85404,86109,86535,
394557,772,"Effingham, IL",Msa,IL,81710,81978,82280,82725,83074,83425,83808,84161,84471,84595,84542,84533,84586,84941,85322,85679,85684,85644,85611,85611,85551,85598,86128,86771,87222,87547,87430,87490,87512,87958,88298,88611,
395184,773,"Valley, AL",Msa,AL,54387,54738,55039,55159,55033,55094,55124,55290,55200,55237,55523,55958,56557,56984,57292,57285,57316,57475,57727,58073,58485,59121,60030,60768,61703,62281,62943,63071,63485,63886,64205,64436,65602
394430,774,"Butte, MT",Msa,MT,104928,105279,105472,105979,106422,107017,107404,107430,107483,107662,108459,109187,110128,110687,111200,111534,112229,113035,113768,113719,113813,114013,115685,117307,119228,120927,122361,123513,124892,126636,128576,129982,
394331,775,"Angola, IN",Msa,IN,129953,130607,131181,131864,132670,133406,134127,134660,136447,137016,137368,136429,136483,136532,136596,136624,136877,136810,136941,137069,137739,138508,140043,141541,142881,143957,145002,145903,146890,147989,149447,150439,
394536,778,"Dodge City, KS",Msa,KS,81552,81918,82393,82655,82778,82794,83166,83846,84571,85201,85223,85158,84880,84834,84863,84749,84761,84971,85514,86313,86548,87359,88604,90195,91088,91443,91883,92405,92907,93666,94353,95127,
394413,779,"Brenham, TX",Msa,TX,169991,170738,171728,172815,173894,174724,175775,176635,177508,178357,178371,178400,178190,178275,178264,178187,178529,178744,178968,179013,179394,179860,181022,182100,183078,184541,185207,185902,185874,186782,187892,189384,
394569,780,"Emporia, KS",Msa,KS,68618,67988,67518,67794,67990,68383,68993,69541,69852,69892,69892,69872,69849,69765,69691,69621,69586,69477,69469,69680,70039,70512,71345,72030,72603,73243,74021,74772,75218,75803,76504,77158,
753892,782,"Jackson, OH",Msa,OH,63390,63701,63934,64331,64838,65404,65968,66474,66756,66918,66903,66988,66984,67041,67170,67270,67843,68478,69122,69523,69767,70387,71445,72548,73359,73715,74054,74373,74558,74947,75233,75622,
394613,783,"Frankfort, IN",Msa,IN,69977,70347,70760,71154,71584,71980,72375,72746,73099,73401,73528,73714,73993,74259,74492,74571,74814,75013,75253,75536,75964,76471,77232,77927,78615,79384,80146,80797,81335,81849,82513,82994,
394414,784,"Brevard, NC",Msa,NC,180294,181075,181901,182635,183325,184051,184667,185491,186286,187070,187369,187528,187696,188474,189314,190072,190557,190886,191514,191818,192118,192546,193989,195710,196918,198692,200384,202335,203622,204946,206418,207868,
395149,785,"Taos, NM",Msa,NM,247495,249009,248110,249468,251961,254388,257089,258292,259706,259397,258911,259638,260155,261828,262702,264862,266422,268792,271022,272789,274832,276956,281840,286335,288631,289564,289756,292918,296501,300818,304238,306775,311838
753902,786,"Malvern, AR",Msa,AR,54401,54729,54999,55225,55463,55746,55863,55989,56197,56511,56643,56635,56621,56894,57018,57192,56989,56909,56736,56757,56920,57145,57643,57430,57400,57279,57803,58202,58601,58896,59606,60136,61809
395165,787,"Troy, AL",Msa,AL,72536,72564,73017,73495,73957,74204,74369,74171,73865,73656,73288,73052,72818,73030,72848,72491,72193,72446,72944,73580,74427,75465,76694,77307,77935,78329,78646,79107,79641,81608,83441,85045,
395196,788,"Wabash, IN",Msa,IN,74793,75295,75762,76194,76567,76907,77189,77490,77755,78029,78248,78477,78740,78952,79216,79425,79697,79961,80186,80352,80576,80870,81709,82497,83263,83887,84494,85148,85316,85551,85810,86319,
394433,789,"Cambridge, MD",Msa,MD,105561,105551,105844,106278,106753,107144,107469,108034,108501,109066,108797,108481,108191,108484,108762,108922,109007,109249,109675,110190,110640,111082,112078,112983,113872,114571,115500,116401,117625,118920,120268,121422,
394812,790,"Macomb, IL",Msa,IL,55759,55996,56223,56385,56620,56839,57117,57201,57328,57486,57520,57468,57290,57248,57209,57354,57239,57157,56947,56781,56650,56489,56818,57059,57350,57380,57620,57866,57983,57936,57873,57948,
395187,791,"Vernal, UT",Msa,UT,164883,165358,165849,166722,167064,167132,167240,167175,167012,166745,166702,166641,166633,166692,166309,165965,166632,167777,168622,168936,169173,169112,169322,170090,170943,172168,173130,174809,175817,177227,178589,180029,181522
394749,792,"Kingsville, TX",Msa,TX,88733,89511,90123,90487,90535,90776,90894,91236,90252,86992,83641,81629,81775,81406,81337,81633,82396,82746,82885,82966,83212,83824,84993,86175,87114,87913,88504,89048,87723,86499,85457,85866,87720
394815,793,"Madison, IN",Msa,IN,90524,91286,92010,92902,93621,93935,94059,94276,94534,94898,95014,95493,95880,96615,97269,97916,98587,99022,99485,99859,100425,100997,102208,103851,105456,106626,107699,108613,109860,110892,112301,113171,
394886,794,"Mount Pleasant, TX",Msa,TX,89361,90122,90644,90883,91138,91372,91824,91904,92208,92237,93129,93783,94439,94206,94037,94069,94437,94781,95198,95589,96588,97237,98074,98328,98888,99637,100301,101017,102279,103936,105847,106855,
394962,795,"Paris, TN",Msa,TN,60444,60697,60997,61256,61375,61557,61698,61826,61923,61986,62162,62407,62758,63202,63612,64037,64286,64569,64765,64922,66687,68642,70911,71678,72227,72727,73062,73525,74161,74866,75701,75954,
394491,796,"Columbus, NE",Msa,NE,129361,130208,130982,131720,132330,133099,134094,135294,136382,137105,136554,135795,134993,135405,136039,136257,136116,135958,136397,136843,137205,137702,138901,140208,141358,142379,143319,144205,144743,145393,146136,147148,
394419,797,"Brookings, SD",Msa,SD,160301,160817,161064,161253,161587,162041,162647,162998,163390,163745,164462,165113,165944,166748,167520,168306,168362,168443,168362,168648,169357,170133,171282,172012,173453,175202,176975,178105,178589,179000,179440,179892,
394740,798,"Kennett, MO",Msa,MO,60337,60848,61076,61247,61364,61496,61559,61574,61661,61565,60173,58568,57282,57331,57657,57823,57813,57667,57668,57739,58204,58886,59827,60454,60900,61513,61993,62427,62547,62691,62752,62928,
394376,800,"Beeville, TX",Msa,TX,93138,94158,94763,95262,94979,94554,95184,96286,97656,98032,98245,98680,99138,99352,98837,98637,98929,99700,99874,99910,100290,101345,102054,102072,101953,102317,102882,103470,104138,105208,105575,106177,
394855,801,"Miami, OK",Msa,OK,36022,35971,35970,36070,36266,36504,36638,36840,36969,37212,37517,37744,37868,37780,37758,37759,37782,37647,37435,37355,37465,37916,38569,39121,39427,39605,39856,40069,40475,40986,41587,41834,42624
753878,802,"Dayton, TN",Msa,TN,97596,97825,98237,98459,98793,98940,99287,99492,99690,99891,100414,100933,101334,101629,102006,102650,103196,103641,103647,103476,103100,103098,104221,105832,107175,107697,107991,108448,109477,110657,111888,112772,115370
395207,803,"Washington, IN",Msa,IN,76546,76914,77354,77717,78154,78551,79035,79435,79850,80169,80430,80655,80882,81087,81226,81360,81577,81590,81654,81689,82072,82563,83447,84254,84951,85605,86481,87218,87840,88340,88921,89514,
394435,807,"Camden, AR",Msa,AR,36993,37495,37909,38206,38685,39076,39409,39566,39674,39868,39577,39425,38775,38774,38870,39032,39013,39024,39260,39522,39611,39794,40279,39880,39282,38487,38526,38681,38778,38619,38433,38290,39138
394713,808,"Jackson, WY",Msa,WY,493234,494914,497789,502060,505806,511192,515798,521192,524340,525821,527136,528078,530497,531947,533533,533458,532372,530781,530972,532261,533411,537739,543638,549926,551896,558231,567907,579402,588272,595616,603430,608376,624244
394670,809,"Hastings, NE",Msa,NE,99571,100184,100711,101218,101824,102365,102967,103456,103937,104446,104447,104376,103862,103946,104036,104487,104691,104921,105159,105282,105553,105835,106819,107126,107541,107774,108603,109216,109716,110236,110904,111020,
394730,810,"Juneau, AK",Msa,AK,294429,295503,296467,297662,298738,300220,301637,302956,303776,304962,305969,306890,307462,307966,308250,308486,308725,309224,309934,310562,311265,311952,314281,316349,318486,318144,317896,317396,317623,318042,318646,319686,
394310,811,"Albert Lea, MN",Msa,MN,87416,87880,88366,88877,89202,89589,90038,90476,90897,91273,91460,91157,90702,90139,89963,89822,90207,90599,91122,91295,91517,91715,92434,93215,93983,94630,95341,96135,96665,97125,97597,98305,101313
394786,812,"Lewisburg, TN",Msa,TN,85781,85954,86291,86783,87218,87598,87963,88532,88811,89135,89412,90115,90545,91020,91476,92139,92728,93517,94014,95158,97752,100875,103420,104640,105957,107609,109255,111133,113288,115502,117571,119598,121470
