opportunity_id,Est_Revenue,Annual_Revenue,days_active,No_of_Employees,Won
e2eb60de-2e9b-e711-8118-005056ad09ed,47840.0,97274911.0,1.6574305555555555,350.0,1
60ec60de-2e9b-e711-8118-005056ad09ed,19200.0,97274911.0,2.590150462962963,350.0,1
8e522626-2f9b-e711-8118-005056ad09ed,10000.0,1864967296.0,2.525578703703704,3500.0,1
7244044a-2f9b-e711-8118-005056ad09ed,100000.0,1864967296.0,364.4582291666667,3500.0,0
85fcaaa9-2f9b-e711-8118-005056ad09ed,200000.0,1864967296.0,253.3558680555556,3500.0,1
af2011a6-a5b4-e711-8123-005056ad4f9d,35000.0,1369360.0,13.905972222222225,10.0,1
4eee336a-64cf-e711-811c-005056ad09ed,479052.0,1369360.0,8.870497685185185,10.0,1
cdb4a53d-ae6d-e811-8126-005056ad09ed,100000.0,1369360.0,10.778935185185183,10.0,0
89e99222-3281-eb11-a9ce-005056b5913b,210960.0,1369360.0,44.726215277777776,10.0,1
62bfef71-0b83-ec11-a9dd-005056b57426,196224.0,1369360.0,27.772766203703704,10.0,1
61d74b46-ed5c-ea11-a9bc-005056b57426,162000.0,1369360.0,71.71230324074074,10.0,1
bb5acf49-7a33-e811-8123-005056ad09ed,2088448.0,1369360.0,62.87839120370371,10.0,1
3cae70f3-0348-e811-8124-005056ad09ed,1500000.0,1369360.0,902.9876041666666,10.0,0
ac9ad9dc-4242-ec11-a9da-005056b57426,70720.0,1369360.0,5.117581018518519,10.0,1
6a0f2d12-c557-e911-a9aa-005056b506e9,500000.0,1369360.0,543.1192708333333,10.0,0
37133ce1-72c5-ec11-a9e7-005056b5913b,131838.0,1369360.0,1.9920717592592592,10.0,1
50ac09ad-a5b4-e711-8123-005056ad4f9d,135768.0,1369360.0,168.35681712962963,10.0,1
c4b71b17-4200-ec11-a9d6-005056b57426,111163.0,1369360.0,84.88357638888888,10.0,1
8edf4303-4767-eb11-a9d6-005056b506e9,45360.0,1369360.0,18.68314814814815,10.0,1
39e4810c-a6c3-e911-a9b6-005056b57426,386996.0,1369360.0,9.710914351851851,10.0,1
0c98fddc-7889-e911-a9af-005056b506e9,20580.0,1369360.0,4.8128125,10.0,1
31b0a11b-f004-eb11-a9c7-005056b57426,12096.0,1369360.0,11.923761574074074,10.0,1
8504df38-7989-e911-a9af-005056b506e9,42080.0,1369360.0,9.930081018518518,10.0,1
15233ceb-af17-eb11-a9c9-005056b57426,90804.0,1369360.0,9.29976851851852,10.0,1
67cd8f1c-b56c-ec11-a9e3-005056b5913b,61320.0,1369360.0,8.134976851851851,10.0,1
b3a11245-a4c3-e911-a9b6-005056b57426,244661.0,1369360.0,26.844212962962963,10.0,1
de3bdf61-0c19-e611-8107-005056ad1ac5,26400.0,97274911.0,350.15311342592594,350.0,0
9cb70c16-1dbb-e611-8112-eac751b2a285,12760.0,97274911.0,0.0009606481481481,350.0,1
76980cd0-673a-eb11-a9d3-005056b506e9,3301840.0,1864967296.0,13.496041666666668,3500.0,1
05cf8483-38c2-ea11-a9c3-005056b5913b,160520.0,1864967296.0,20.714513888888888,3500.0,1
9e1752a5-c7ce-eb11-a9d9-005056b506e9,7500000.0,1864967296.0,62.82357638888889,3500.0,1
0168a5cb-643a-eb11-a9ca-005056b57426,3301840.0,1864967296.0,34.942824074074075,3500.0,1
4e2069d9-c739-e811-8126-005056ad6943,95596.5,1864967296.0,13.813530092592591,3500.0,1
fcb3242a-505e-ea11-a9bd-005056b5913b,1740.0,1864967296.0,2.050497685185185,3500.0,1
546976c7-f55e-ea11-a9c4-005056b506e9,541600.0,1864967296.0,1.226724537037037,3500.0,1
3ac01d57-309b-e711-8118-005056ad09ed,1288000.0,1864967296.0,1237.5384490740742,3500.0,1
3b1f722f-19d6-e711-8127-005056ad4f9d,261360.0,1864967296.0,140.70975694444445,3500.0,1
8992d31a-11f2-e611-8111-005056ad09ed,45000.0,1864967296.0,0.0035416666666666,3500.0,1
db8ea2a6-e5ac-e611-8119-005056ad4f9d,4000.0,1864967296.0,0.0022569444444444,3500.0,1
23252b47-847c-e711-8119-005056ad6943,650000.0,1864967296.0,0.0010185185185185,3500.0,1
b27def7e-d047-e711-8117-005056ad6943,5000.0,1864967296.0,0.0015856481481481,3500.0,1
17921730-2e9b-e711-8118-005056ad09ed,150000.0,1864967296.0,244.5917939814815,3500.0,1
08d90d4e-2e9b-e711-8118-005056ad09ed,5000.0,74574297.0,286.6980208333333,160.0,0
632f0654-2e9b-e711-8118-005056ad09ed,85000.0,1864967296.0,72.4934837962963,3500.0,1
16300654-2e9b-e711-8118-005056ad09ed,48000.0,1864967296.0,222.5126851851852,3500.0,0
12e7005a-2e9b-e711-8118-005056ad09ed,90000.0,1864967296.0,103.48809027777776,3500.0,1
98e7005a-2e9b-e711-8118-005056ad09ed,120000.0,1864967296.0,12.554456018518518,3500.0,1
7d955439-1684-e611-8111-005056ad3659,7020000.0,81947027.0,45.441944444444445,225.0,0
e3de4d8a-2e9b-e711-8118-005056ad09ed,14400.0,297315186.0,0.4042476851851851,4000.0,1
d5d08190-2e9b-e711-8118-005056ad09ed,27360.0,297315186.0,0.4022685185185185,4000.0,1
274c8196-2e9b-e711-8118-005056ad09ed,14400.0,297315186.0,0.4015509259259259,4000.0,1
ab4c8196-2e9b-e711-8118-005056ad09ed,9600.0,297315186.0,0.3968171296296296,4000.0,1
2e4d8196-2e9b-e711-8118-005056ad09ed,79120.0,297315186.0,0.3957986111111111,4000.0,1
9d4d8196-2e9b-e711-8118-005056ad09ed,287430.0,297315186.0,0.3952083333333333,4000.0,1
d62b839c-2e9b-e711-8118-005056ad09ed,121500.0,297315186.0,0.3941319444444444,4000.0,1
2fcfd616-2d9b-e711-8118-005056ad09ed,166800.0,1167445429.0,13.187731481481482,1020.0,1
01a93a00-2e9b-e711-8118-005056ad09ed,80000.0,64242208.0,21.59806712962963,350.0,0
71da0d4e-2e9b-e711-8118-005056ad09ed,86000.0,1167445429.0,7.680543981481481,1020.0,1
ba2c839c-2e9b-e711-8118-005056ad09ed,20000.0,1167445429.0,91.42363425925926,1020.0,0
ce3976a8-2e9b-e711-8118-005056ad09ed,10000.0,1167445429.0,10.423414351851852,1020.0,0
a40ddd81-7954-e811-8124-005056ad09ed,100000.0,297315186.0,91.85167824074074,4000.0,0
df7b5e1b-309b-e711-8118-005056ad09ed,1250000.0,72813806.0,375.4310648148148,194.0,0
652f3263-309b-e711-8118-005056ad09ed,73614.0,1167445429.0,5.693958333333334,1020.0,1
0abf4469-309b-e711-8118-005056ad09ed,154825.0,297315186.0,48.62677083333333,4000.0,1
882e0ba5-309b-e711-8118-005056ad09ed,282485.0,1167445429.0,28.683761574074072,1020.0,1
67e205ab-309b-e711-8118-005056ad09ed,949806.0,1167445429.0,23.432534722222226,1020.0,1
b64cfeec-2c9b-e711-8118-005056ad09ed,13675.0,297315186.0,18.521342592592596,4000.0,1
d9f8f8f2-2c9b-e711-8118-005056ad09ed,37915.0,297315186.0,18.521226851851853,4000.0,1
ecbcf0fe-2c9b-e711-8118-005056ad09ed,96000.0,302540877.0,3.3284837962962963,200.0,1
b448a452-2d9b-e711-8118-005056ad09ed,1170000.0,72845727.0,5.66849537037037,506.0,1
a8fb6fbe-2d9b-e711-8118-005056ad09ed,2172270.0,297315186.0,88.36179398148148,4000.0,1
ecc938fa-2d9b-e711-8118-005056ad09ed,2572580.0,0.0,97.0895601851852,1695.0,1
5e9a2b20-2f9b-e711-8118-005056ad09ed,400000.0,297315186.0,403.5774189814815,4000.0,0
2144331a-2f9b-e711-8118-005056ad09ed,34220.0,297315186.0,389.7024189814815,4000.0,0
f327ca8b-2f9b-e711-8118-005056ad09ed,750000.0,1167445429.0,905.9453125,1020.0,0
549d722c-276b-e811-8126-005056ad09ed,199815.72,1167445429.0,55.14704861111111,1020.0,1
42f57445-20bb-e711-811f-005056ad6943,100000.0,1167445429.0,850.2676041666666,1020.0,0
42adbc20-253f-e811-8130-005056ad4f9d,1100000.0,1167445429.0,682.2596643518518,1020.0,0
08090568-263f-e811-8123-005056ad09ed,1000000.0,1167445429.0,682.252037037037,1020.0,0
7f5e7a0e-900a-e711-8111-005056ad09ed,375000.0,1167445429.0,0.0030324074074074,1020.0,0
254baa31-2dbe-e611-811a-e4645a5e91fa,50000.0,1167445429.0,0.0008564814814814,1020.0,1
2e4da1e1-1312-e611-8107-005056ad1ac5,32000.0,1167445429.0,320.10712962962964,1020.0,0
ce43331a-2f9b-e711-8118-005056ad09ed,50000.0,297315186.0,475.6266782407407,4000.0,0
0b2644fc-2e9b-e711-8118-005056ad09ed,100000.0,297315186.0,103.74680555555555,4000.0,0
5976d079-2f9b-e711-8118-005056ad09ed,250000.0,1167445429.0,66.41375,1020.0,0
b0098fd9-2f9b-e711-8118-005056ad09ed,49000.0,1167445429.0,0.7311342592592592,1020.0,1
1b0a8fd9-2f9b-e711-8118-005056ad09ed,136954.0,1167445429.0,1.5672453703703704,1020.0,1
34d9395d-309b-e711-8118-005056ad09ed,1116000.0,0.0,231.30886574074077,1695.0,1
8c310c99-309b-e711-8118-005056ad09ed,60000.0,72845727.0,16.557766203703704,506.0,1
37fb082f-cb72-eb11-a9ce-005056b5913b,363392.0,302540877.0,0.0076273148148148,200.0,1
91ad0b9f-309b-e711-8118-005056ad09ed,3803531.0,302540877.0,207.4795023148148,200.0,1
c3a72a14-648b-ec11-a9ec-005056b506e9,79680.0,302540877.0,24.92392361111111,200.0,1
23fd4326-581b-e611-8106-005056ad09ed,318103.0,302540877.0,0.0031944444444444,200.0,1
1b70fc7f-f142-e611-8108-005056ad09ed,211980.0,302540877.0,0.0014583333333333,200.0,1
7f49416c-f242-e611-8108-005056ad09ed,275215.0,302540877.0,0.0010300925925925,200.0,1
c745d156-2b79-e611-810d-005056ad6943,632305.0,302540877.0,0.0009837962962962,200.0,1
57c0c921-a7d6-e611-811b-005056ad4f9d,205280.0,302540877.0,0.0018055555555555,200.0,1
25c08b24-0226-e711-811d-005056ad4f9d,271630.0,302540877.0,0.0030902777777777,200.0,1
7583b68b-6c95-e611-8110-005056ad6943,645370.0,302540877.0,43.14409722222222,200.0,1
0c0286f7-ad22-e611-8111-005056ad4f9d,21800.0,0.0,277.4013194444444,1695.0,1
5e4da1e1-1312-e611-8107-005056ad1ac5,995160.0,0.0,298.5212847222222,1695.0,1
61153c4b-ca2a-e711-8114-005056ad09ed,43800.0,0.0,0.0015509259259259,1695.0,0
ff58f2a3-cc2a-e711-8116-005056ad6943,400000.0,0.0,0.0009837962962962,1695.0,0
4c913c1c-f542-e611-8108-005056ad09ed,14400.0,297315186.0,0.0011689814814814,4000.0,1
53dc9443-49a6-e811-8136-005056ad4f9d,21870.0,297315186.0,120.74537037037037,4000.0,0
3badf122-72d7-e611-8113-005056ad6943,481120.0,297315186.0,11.40289351851852,4000.0,1
a7880bda-880a-e711-811b-005056ad4f9d,663324.0,297315186.0,27.38824074074074,4000.0,1
271ec796-49a6-e811-8136-005056ad4f9d,202540.0,297315186.0,162.9423263888889,4000.0,0
f8a1231e-46a6-e811-8128-005056ad09ed,15640.0,297315186.0,120.76063657407408,4000.0,0
a566cafb-49a6-e811-8136-005056ad4f9d,40000.0,297315186.0,162.94074074074075,4000.0,0
7bff3206-2e9b-e711-8118-005056ad09ed,351855.0,1167445429.0,22.49184027777778,1020.0,1
dc5a3412-2e9b-e711-8118-005056ad09ed,700720.0,72845727.0,34.65052083333333,506.0,1
815b3412-2e9b-e711-8118-005056ad09ed,25000.0,302540877.0,0.1585763888888889,200.0,1
f25b3412-2e9b-e711-8118-005056ad09ed,62000.0,302540877.0,152.10146990740742,200.0,0
2fb02c18-2e9b-e711-8118-005056ad09ed,147200.0,302540877.0,62.09556712962963,200.0,0
eee7005a-2e9b-e711-8118-005056ad09ed,400000.0,0.0,43.50726851851852,1695.0,1
69e8005a-2e9b-e711-8118-005056ad09ed,500000.0,0.0,26.5946875,1695.0,1
7801fe5f-2e9b-e711-8118-005056ad09ed,500000.0,0.0,36.30784722222222,1695.0,1
fc911730-2e9b-e711-8118-005056ad09ed,900000.0,0.0,338.5175462962963,1695.0,1
df7c6278-2e9b-e711-8118-005056ad09ed,44073.0,0.0,14.458819444444444,1695.0,1
437c5429-1c26-e811-812d-005056ad4f9d,90120.0,297315186.0,0.9110763888888888,4000.0,1
1b0914b2-cb52-e811-8127-005056ad6943,207480.0,297315186.0,13.26550925925926,4000.0,1
b3dad51f-24fa-e711-8122-005056ad6943,25200.0,297315186.0,9.169502314814816,4000.0,1
f868b4af-dde7-e611-8113-005056ad6943,7500.0,72845727.0,0.0009027777777777,506.0,1
1537400e-2f9b-e711-8118-005056ad09ed,20000.0,1167445429.0,4.554467592592593,1020.0,1
e7dd604d-892b-ea11-a9ba-005056b5913b,50000.0,64242208.0,0.0031597222222222,350.0,1
e9d030ad-1a5f-ea11-a9c4-005056b506e9,650000.0,64242208.0,20.873391203703704,350.0,0
a8cbdf6d-2f9b-e711-8118-005056ad09ed,228149.0,1167445429.0,62.72702546296296,1020.0,0
7a41c791-2f9b-e711-8118-005056ad09ed,40381.0,1167445429.0,48.63584490740741,1020.0,1
f241c791-2f9b-e711-8118-005056ad09ed,161167.0,1167445429.0,48.636944444444445,1020.0,1
c942c791-2f9b-e711-8118-005056ad09ed,381376.0,1167445429.0,16.658136574074074,1020.0,1
459bbf97-2f9b-e711-8118-005056ad09ed,184464.0,1167445429.0,1.1186921296296295,1020.0,1
d19bbf97-2f9b-e711-8118-005056ad09ed,27202.0,1167445429.0,23.53128472222222,1020.0,1
54915eb3-842c-e911-812f-005056ad6943,323085.0,1225369783.0,10.9021875,6000.0,1
dbe37da2-2e9b-e711-8118-005056ad09ed,1000000.0,0.0,59.76479166666667,2300.0,0
0132661e-e24e-eb11-a9d4-005056b506e9,83864.0,1225369783.0,0.0077199074074074,6000.0,1
9a317feb-2f9b-e711-8118-005056ad09ed,494707.0,1225369783.0,1.6163541666666668,6000.0,1
7a302387-309b-e711-8118-005056ad09ed,606506.0,1225369783.0,53.70537037037037,6000.0,1
234b6022-32aa-e811-812d-005056ad6943,11520.0,1225369783.0,31.76755787037037,6000.0,1
2a5d9370-2d9b-e711-8118-005056ad09ed,2800600.0,1225369783.0,200.5715625,6000.0,1
a0b1d864-d747-e611-810d-005056ad1ac5,879576.0,1225369783.0,63.129328703703706,6000.0,1
45abd0ba-11e5-e911-a9be-005056b506e9,398000.0,1225369783.0,138.0131597222222,6000.0,0
7f688377-3452-e811-8131-005056ad4f9d,373680.0,1225369783.0,22.273310185185185,6000.0,1
f356d9f8-8b3c-e611-810d-005056ad3659,20000.0,1225369783.0,358.5242361111111,6000.0,1
286f8764-0b05-e711-811b-005056ad4f9d,75000.0,1225369783.0,52.41649305555556,6000.0,1
5920d873-2f9b-e711-8118-005056ad09ed,1316837.0,1225369783.0,129.350625,6000.0,1
6aaf90e6-9f31-e711-811e-005056ad4f9d,456858.0,1225369783.0,0.0018055555555555,6000.0,1
319ca85e-d7bb-e611-8110-9f88f033c402,436607.6,1225369783.0,0.0013541666666666,6000.0,1
a5c01d57-309b-e711-8118-005056ad09ed,20000.5,1225369783.0,21.13597222222222,6000.0,1
3fa7b392-8ea2-e911-a9bd-005056b506e9,51837.0,1225369783.0,5.728726851851852,6000.0,1
a3b55502-8fc1-e811-812a-005056ad09ed,524808.0,1225369783.0,2.038877314814815,6000.0,1
c955d27f-2f9b-e711-8118-005056ad09ed,800000.0,106634961.0,11.654143518518518,370.0,0
11cbf9dc-47d3-e911-a9be-005056b506e9,88000.0,24904579.0,602.7058449074074,200.0,0
cca97997-0e21-ea11-a9b9-005056b57426,500000.0,69796040.0,202.9897222222222,1000.0,0
00aec6af-691b-e711-811d-005056ad4f9d,10000.0,0.0,298.8675694444444,0.0,0
5d94f08f-3acb-e911-a9b6-005056b5913b,50000.0,6322181.0,387.9850925925926,52.0,0
59b2d375-398f-ec11-a9ec-005056b506e9,354600.0,1700839.0,37.21003472222223,17.0,1
ce903977-3a8f-ec11-a9dd-005056b57426,1501440.0,1700839.0,6.262928240740741,17.0,1
d7f44a23-6e49-ec11-a9e9-005056b506e9,1206480.0,1700839.0,18.90738425925926,17.0,1
f6251697-2394-ec11-a9ee-005056b506e9,-1206480.0,1700839.0,0.0022916666666666,17.0,1
db008c64-ef0a-e811-812b-005056ad4f9d,10000.0,2570454.0,22.67587962962963,8.0,0
76a55d88-0f41-e911-a9a9-005056b506e9,100000.0,24904579.0,54.0455787037037,200.0,0
5864e10a-2d9b-e711-8118-005056ad09ed,106823.0,200000000.0,6.396631944444445,270.0,1
ca779e5e-2d9b-e711-8118-005056ad09ed,13352.0,200000000.0,20.45266203703704,270.0,1
90fb6fbe-2d9b-e711-8118-005056ad09ed,7500.0,219690691.0,125.4091550925926,600.0,1
48d15a7e-2e9b-e711-8118-005056ad09ed,1450000.0,122599030.0,218.5192476851852,450.0,0
6744044a-2f9b-e711-8118-005056ad09ed,9600.0,200000000.0,3.5422106481481483,270.0,1
739b7303-309b-e711-8118-005056ad09ed,320270.0,200000000.0,56.55728009259259,270.0,1
36a8986a-2d9b-e711-8118-005056ad09ed,3315000.0,155070969.0,55.38774305555555,650.0,0
c1191438-2f9b-e711-8118-005056ad09ed,125226.0,200000000.0,47.667256944444446,270.0,1
039f3c06-d345-e911-a9a6-005056b57426,550800.0,219690691.0,19.97672453703704,600.0,1
165e68b4-8bac-eb11-a9cf-005056b57426,65000.0,219690691.0,56.10163194444444,600.0,1
afcfc62e-929e-ec11-a9de-005056b57426,57120.0,219690691.0,41.3956712962963,600.0,1
42f323ba-ec35-eb11-a9cb-005056b5913b,88600.0,219690691.0,12.413773148148149,600.0,1
9f949331-b2f4-eb11-a9d6-005056b57426,514960.0,219690691.0,35.71261574074074,600.0,1
7ffe3206-2e9b-e711-8118-005056ad09ed,41440.0,219690691.0,1.2535300925925923,600.0,1
04a4390c-2e9b-e711-8118-005056ad09ed,160000.0,200000000.0,400.4589583333333,270.0,0
d5921730-2e9b-e711-8118-005056ad09ed,98400.0,200000000.0,13.620266203703704,270.0,1
b867f45b-2f9b-e711-8118-005056ad09ed,1574711.0,200000000.0,94.4600925925926,270.0,1
2f68f45b-2f9b-e711-8118-005056ad09ed,100000.0,200000000.0,272.7209722222222,270.0,0
5d336742-d239-e811-8123-005056ad09ed,30000.0,200000000.0,538.9408912037037,270.0,0
09f190d4-8bf9-e811-812f-005056ad6943,60000.0,200000000.0,651.9339236111111,270.0,0
3c2c137f-1aca-e711-8127-005056ad4f9d,42000.0,200000000.0,207.9847106481481,270.0,0
4030a5b5-2f9b-e711-8118-005056ad09ed,20000.0,200000000.0,3.544525462962963,270.0,1
c2ae04db-2c9b-e711-8118-005056ad09ed,100000.0,170000000.0,245.5310185185185,412.0,0
effd9e58-2d9b-e711-8118-005056ad09ed,3016.46,170000000.0,83.62807870370371,412.0,1
a144331a-2f9b-e711-8118-005056ad09ed,124280.0,170000000.0,4.166215277777778,412.0,1
ee982b20-2f9b-e711-8118-005056ad09ed,310700.0,170000000.0,4.164756944444444,412.0,1
efbe87d2-29c3-e811-812e-005056ad6943,842545.0,170000000.0,209.3471180555556,412.0,1
7aee2c48-27c3-e811-812e-005056ad6943,2889087.0,170000000.0,209.31166666666667,412.0,1
e0f0b749-ec08-e711-811b-005056ad4f9d,1000000.0,170000000.0,0.0011342592592592,412.0,0
894ff581-e6ac-e611-8119-005056ad4f9d,247840.0,170000000.0,0.0442129629629629,412.0,1
fac62cd4-efac-e611-8119-005056ad4f9d,322192.0,170000000.0,0.0011226851851851,412.0,1
2f24df0c-8ed6-e611-8111-005056ad09ed,229052.0,170000000.0,0.0012962962962962,412.0,1
dd4b14b9-b298-ea11-a9c7-005056b506e9,733502.0,170000000.0,51.821041666666666,412.0,1
8030c6fe-0677-e711-8119-005056ad6943,63944.0,170000000.0,0.0025462962962962,412.0,1
e8992b20-2f9b-e711-8118-005056ad09ed,310700.0,170000000.0,115.4797800925926,412.0,1
909a2b20-2f9b-e711-8118-005056ad09ed,1411830.0,170000000.0,156.76984953703703,412.0,1
4e522626-2f9b-e711-8118-005056ad09ed,521280.0,170000000.0,91.64945601851852,412.0,1
cb20d873-2f9b-e711-8118-005056ad09ed,819469.0,170000000.0,130.5790509259259,412.0,1
44461675-5e4d-e811-8127-005056ad6943,41160.0,170000000.0,97.99016203703704,412.0,0
65d64087-9d36-e811-8126-005056ad6943,84656.0,170000000.0,8.1696875,412.0,1
2ea93a00-2e9b-e711-8118-005056ad09ed,502920.0,170000000.0,1.6463657407407408,412.0,1
fcb1fe58-9036-e811-8123-005056ad09ed,146203.0,170000000.0,67.28046296296296,412.0,1
2dcadf6d-2f9b-e711-8118-005056ad09ed,32377.28,170000000.0,25.62472222222222,412.0,1
8275d079-2f9b-e711-8118-005056ad09ed,246089.0,170000000.0,13.65224537037037,412.0,1
fdac3ece-2629-e811-8125-005056ad6943,206276.0,2870496.0,4.347800925925926,21.0,1
7a8f6031-f680-eb11-a9ce-005056b5913b,10000.0,2870496.0,232.01605324074075,21.0,0
ae42bf2e-2d9b-e711-8118-005056ad09ed,660.0,138144000.0,2.306678240740741,627.0,1
61f23216-1fd9-e811-8139-005056ad4f9d,50000.0,138144000.0,24.128032407407407,627.0,0
a5ced616-2d9b-e711-8118-005056ad09ed,6600.0,138144000.0,212.0438773148148,627.0,0
a591a758-ef42-e611-8108-005056ad09ed,9250.0,138144000.0,0.0032060185185185,627.0,1
172d3d95-34c2-e611-811a-e4645a5e91fa,4620.0,138144000.0,0.0009953703703703,627.0,1
eebcb566-6f24-e711-8115-005056ad6943,19800.0,138144000.0,0.0010185185185185,627.0,0
18316606-6f24-e711-8115-005056ad6943,11220.0,138144000.0,0.0007986111111111,627.0,0
4634ba44-7d24-e711-8113-005056ad09ed,29600.0,138144000.0,0.0007754629629629,627.0,0
9486572a-7124-e711-8113-005056ad09ed,8000.0,138144000.0,0.003599537037037,627.0,0
44e205ab-309b-e711-8118-005056ad09ed,75000.0,138144000.0,123.29166666666669,627.0,0
b53e1f2a-2e9b-e711-8118-005056ad09ed,50000.0,138144000.0,21.65334490740741,627.0,0
b05a1464-e938-ec11-a9e1-005056b5913b,75880.0,27000000.0,7.032673611111111,145.0,1
a02f9a7d-3912-ec11-a9e6-a53255af747d,65700.0,27000000.0,6.097048611111111,145.0,1
eee19876-e910-ec11-a9de-005056b5913b,62640.0,27000000.0,6.94181712962963,145.0,1
9bc49a65-16cf-e711-811c-005056ad09ed,15660.0,27000000.0,20.950277777777774,145.0,1
f1fae0bd-e7ce-e711-811f-005056ad6943,21150.0,27000000.0,8.106134259259258,145.0,1
556ba570-e4f6-e711-811f-005056ad09ed,6150.0,27000000.0,6.930555555555555,145.0,1
27554a64-acff-e711-812a-005056ad4f9d,12600.0,27000000.0,8.096724537037037,145.0,1
5e965a96-b1a9-ea11-a9ca-005056b506e9,13200.0,27000000.0,0.0012962962962962,145.0,1
dfd3dbfd-ba61-eb11-a9d5-005056b506e9,164940.0,27000000.0,0.0010300925925925,145.0,1
2cc29697-bb61-eb11-a9d5-005056b506e9,142800.0,27000000.0,8.678113425925925,145.0,1
cd75d5f6-9897-eb11-a9cf-005056b5913b,146880.0,27000000.0,6.049675925925926,145.0,1
a674677a-eb3a-e911-a9a6-005056b5913b,25680.0,27000000.0,6.970069444444444,145.0,1
0966b314-4422-e811-812c-005056ad4f9d,104850.0,27000000.0,5.953136574074074,145.0,1
cb17b81b-2f2e-ea11-a9c2-005056b506e9,179460.0,27000000.0,32.028391203703706,145.0,1
34d9a1b7-ec3a-eb11-a9ca-005056b57426,70270.0,27000000.0,0.0015046296296296,145.0,1
3ce1bd3f-b934-e911-812e-005056ad09ed,32825.0,27000000.0,6.739513888888889,145.0,1
55ae7b59-7edb-e811-8139-005056ad4f9d,193520.0,27000000.0,8.987291666666666,145.0,1
4619fc6f-1844-e911-a9a9-005056b506e9,201120.0,27000000.0,56.01523148148148,145.0,1
25537c5a-a582-e711-8119-005056ad6943,33600.0,27000000.0,0.002199074074074,145.0,1
9035df61-0c19-e611-8107-005056ad1ac5,90364.0,27000000.0,160.6967013888889,145.0,0
ffa88825-f38e-e711-811a-005056ad6943,68000.0,7317835.0,313.29623842592594,15.0,0
2b6db8d2-73e1-ea11-a9c5-005056b57426,186984.0,66620292.0,51.93556712962963,200.0,0
b289ae2f-7ea3-eb11-a9cf-005056b5913b,30000.0,66620292.0,109.1980787037037,200.0,0
afecb0a3-f25e-ea11-a9bd-005056b5913b,264320.0,66620292.0,0.2449305555555555,200.0,1
5452b20d-62c2-e811-812e-005056ad6943,1671760.0,66620292.0,118.30609953703704,200.0,1
700acb81-d2a0-e811-8127-005056ad09ed,1500000.0,66620292.0,161.75685185185185,200.0,0
d40879c1-6c84-e811-8135-005056ad4f9d,68460.0,27000000.0,12.747326388888888,145.0,1
2609c98e-6aaf-eb11-a9cf-005056b57426,32400.0,27000000.0,4.847268518518519,145.0,1
e1218af5-f4ba-ea11-a9c2-005056b57426,44000.0,27000000.0,54.984791666666666,145.0,1
a5ba63ec-a857-e811-8131-005056ad4f9d,8400.0,27000000.0,9.14409722222222,145.0,1
66f0094f-0bdb-ea11-a9c5-005056b57426,103490.0,27000000.0,0.0284953703703703,145.0,1
3f2fa747-5d34-e811-8123-005056ad09ed,50000.0,6670447.0,121.98542824074076,70.0,0
f3d90d4e-2e9b-e711-8118-005056ad09ed,20000.0,220196491.0,95.69006944444445,850.0,0
dc5d1b29-0537-e711-811e-005056ad4f9d,40000.0,220196491.0,61.776631944444446,850.0,0
24daccff-eafd-e611-8115-005056ad1ac5,9030.0,220196491.0,2.442974537037037,850.0,1
a3870244-2c4a-e711-8115-005056ad09ed,6880.0,220196491.0,0.0008796296296296,850.0,1
3e895584-2e9b-e711-8118-005056ad09ed,150.0,15692069.0,27.585439814814816,60.0,0
be895584-2e9b-e711-8118-005056ad09ed,1200.0,15692069.0,27.58420138888889,60.0,0
52de4d8a-2e9b-e711-8118-005056ad09ed,12000.0,15692069.0,30.608368055555555,60.0,0
b5de4d8a-2e9b-e711-8118-005056ad09ed,150.0,15692069.0,44.40928240740741,60.0,1
59f714ca-ef0a-e811-812b-005056ad4f9d,10000.0,1855688.0,2.686469907407407,10.0,0
a7455622-6910-e711-8111-005056ad09ed,10000.0,403795371.0,160.91032407407408,2000.0,0
09f7a69c-b8b0-e711-8123-005056ad4f9d,10000.0,1165012.0,219.8186921296296,7.0,0
3de3db0a-21ba-e911-a9be-005056b506e9,850000.0,957919476.0,151.66578703703703,9900.0,0
615365a6-3819-e611-8103-005056ad09ed,150000.0,3896168.0,158.03391203703703,16.0,0
966cd670-b20b-e711-8111-005056ad09ed,10000.0,2227470.0,1.9089236111111112,3.0,0
5c4c0d51-78d8-e811-812f-005056ad6943,7000.0,68399495.0,15.023668981481482,401.0,1
